,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G07080,3.49868795689616,2.73798359294145,1.94308958602839,1.40908767800963,0.158809243918132,NA
AT2G00450,3.49868795689616,2.73798359294145,1.94308958602839,1.40908767800963,0.158809243918132,NA
AT2G07170,333.553506870893,-0.417751300750068,0.180410746093632,-2.31555663836819,0.0205824887177348,0.0667600264170325
AT2G07180,910.700880853007,0.583182596346353,0.112400319499707,5.18844251459511,2.12060201928305e-07,2.2692273659909e-06
AT2G07230,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G07340,720.748069482863,-0.625545589620197,0.123818047205959,-5.05213580520831,4.36896871182596e-07,4.4700166200809e-06
AT2G07360,1848.65059126007,0.133158207704036,0.0767085441764562,1.7358979906818,0.0825818731529048,0.198208497292511
AT2G07380,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G07560,0.198654292656479,-1.63747229669553,4.97384869248926,-0.329216346924302,0.741992167952959,NA
AT2G07773,2.74864484698463,0.00425454946161398,1.87509202586354,0.0022689816835281,0.998189616099362,NA
AT2G07655,45.0538466437594,-0.875621134540182,0.555155048433178,-1.57725510559881,0.114736837940208,0.252426138354689
AT2G07749,0.417009017833275,2.03513430098161,4.89922223095639,0.415399466495384,0.677849497158627,NA
AT2G07671,2.68527575827975,-0.565503570283711,1.9085537654955,-0.296299522972513,0.767001350217734,NA
AT2G07779,1.2920987032296,1.02986755467931,2.82337476804934,0.364764736985605,0.715287029864305,NA
AT2G07684,0.390055375507596,-2.13170667077452,4.94881271948446,-0.43075112993902,0.666649337122349,NA
AT2G07621,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G05155,0.686285609000003,2.74083849087522,3.97656237913781,0.689248207259226,0.490667084822626,NA
AT2G07674,4.85336955143549,-2.18891233770948,1.55558162325776,-1.40713435089659,0.159387553826444,NA
AT2G07751,2.02212298059943,-1.81867582832854,2.24206788952453,-0.811160017422229,0.417273783163417,NA
AT2G07675,9.24569383388235,-0.575680988588498,1.04818100507242,-0.549219062168297,0.582855124231763,NA
AT2G07767,3.03127406539614,-2.44370058884589,2.03173303291364,-1.20276657870816,0.229066661378514,NA
AT2G07676,2.34758546285094,-4.80168763946818,2.54908716547597,-1.88368907289665,0.0596070453485215,NA
AT2G07768,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G05165,8.15179099891734,-0.743042827352366,1.20169968608533,-0.618326555258501,0.536360100505862,NA
AT2G07678,2.02594379160542,-0.569182205391254,2.52886933220336,-0.225073790149266,0.821921870314108,NA
AT2G07669,1.67490086893183,0.317624682748422,2.55950897891447,0.12409594393497,0.901239309607721,NA
AT2G07681,1.17741933632815,-3.8236003575449,3.2159938110798,-1.18893274743619,0.234466132464221,NA
AT2G07682,2.07220945424479,-0.361546964279017,2.13368446486094,-0.169447249690961,0.865444860916168,NA
AT2G07627,0.208504508916638,1.0957536740911,4.99253389855162,0.219478464514579,0.826277353744681,NA
AT2G07754,0.198654292656479,-1.63747229669553,4.97384869248926,-0.329216346924302,0.741992167952959,NA
AT2G07774,13.4706344520918,-2.52022531188354,0.951947075383743,-2.64744267517982,0.00811031088666429,NA
AT2G07685,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G07686,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G07687,35.1316670102686,-0.493820246998876,0.553918565462926,-0.891503332418865,0.372659204591069,0.570851487367973
AT2G07629,18.0853126463723,0.0732025245369297,0.772650043321434,0.0947421477157367,0.924519639490723,NA
AT2G00460,31.307227149398,-0.331023252410809,0.578510133725871,-0.572199574584575,0.567186775677456,0.737609851529051
AT2G07633,2.06954243560474,1.91060967231533,2.62320657870602,0.728348917628058,0.466400024654156,NA
AT2G05195,280.683876093532,-0.783006419613659,0.19283759767376,-4.06044479426848,4.89793176505323e-05,0.000349037079179521
AT2G05225,51.9744296174976,-0.363975301598575,0.447889546077661,-0.81264522645381,0.416421493469293,0.612213735725108
AT2G05235,60.953015031909,-0.950773634724119,0.429878893701234,-2.21172439181186,0.0269857140696329,0.0831031908564382
AT2G07693,0.794617170625916,-3.31937359028295,4.09576027737123,-0.810441374858349,0.417686546279727,NA
AT2G07695,4.47056738573326,-2.05537752672694,1.76803784929862,-1.16251896278256,0.245024726592254,NA
AT2G07599,14.9823910702165,-1.29547448074309,0.862126159385005,-1.50265070447138,0.132929140823567,NA
AT2G07697,1.17741933632815,-3.8236003575449,3.2159938110798,-1.18893274743619,0.234466132464221,NA
AT2G07798,6.04965392793939,-1.12030090288285,1.37348488202318,-0.815663075397388,0.414692863212295,NA
AT2G07698,212.620565582536,-1.21028303193174,0.232008267408637,-5.21655131280328,1.82285095061481e-07,1.9719028460308e-06
AT2G07667,9.67338846032035,-0.671798411017491,1.02385015514537,-0.656149151945097,0.51172816174037,NA
AT2G07638,18.5016148519775,-0.633456267851685,0.758411090655564,-0.835241303372991,0.403581858516744,NA
AT2G07706,1.23132662097951,0.96342091553608,3.14702292123273,0.306137241338775,0.759500153766364,NA
AT2G07641,1.23216201332408,-2.16555651073188,3.23199781663608,-0.670036501752909,0.502834521546615,NA
AT2G07642,14.4158294436751,-0.890210618532492,0.871569006487526,-1.02138856694789,0.307070379917841,NA
AT2G05295,6.50895840005364,-1.06700874563558,1.39552827857302,-0.764591274873083,0.444514966324523,NA
AT2G07643,5.84833261664286,-0.28766931235412,1.32665876819867,-0.216837456058663,0.82833502062349,NA
AT2G07644,5.78626671765631,0.57950517468262,1.34516272512908,0.43080674468363,0.666608895004709,NA
AT2G07714,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G07715,49.4297616561956,-0.71183929274511,0.453933946992892,-1.56815611051063,0.116844704322803,0.255902338714301
AT2G07718,2.21474786800174,-1.38271034662388,2.45936001482274,-0.562223642854316,0.573963654838422,NA
AT2G07648,0.794617170625916,-3.31937359028295,4.09576027737123,-0.810441374858349,0.417686546279727,NA
AT2G07722,2.30041439568175,1.11878676006125,2.2583228024277,0.495406041536024,0.620313530949413,NA
AT2G07652,2.62359827149983,4.68160378204654,2.4011795767504,1.94970997895223,0.0512106962574795,NA
AT2G07727,51.6948154073803,-0.810398483937591,0.451502669288622,-1.79489190000679,0.0726709247299199,0.179866664955358
AT2G07728,1.91761222997951,1.76830514394771,2.42825429503734,0.728220741773882,0.466478470806518,NA
AT2G07656,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G07732,4.36094200737089,0.244621199504156,1.74484956822861,0.140196154418342,0.888505010228317,NA
AT2G05345,1.66887146367767,0.73434700020558,2.5370408694452,0.28945020517788,0.772236880174566,NA
AT2G07827,2.08931288031031,0.13947619008683,2.12052043788906,0.0657745087454455,0.94755735135052,NA
AT2G07787,4.34307320114606,-0.491541194652361,1.50075154630223,-0.32753002711441,0.74326703588922,NA
AT2G07659,4.93406147574355,-4.33886928296328,2.01849142349435,-2.14956042540521,0.0315900016037412,NA
AT2G07775,0.605813094229596,-0.934776675524363,4.26178858489391,-0.219339053757316,0.8263859419949,NA
AT2G07661,0.390055375507596,-2.13170667077452,4.94881271948446,-0.43075112993902,0.666649337122349,NA
AT2G07806,4.51217684502206,-1.54891982771776,1.55269890543092,-0.997566123283821,0.318489795061806,NA
AT2G05365,2.54312575672942,2.24511247380019,2.21051135060924,1.01565299503276,0.309794659111948,NA
AT2G07738,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G07795,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G05375,5.98018542179509,-0.248202674469283,1.50602000669295,-0.164807023390285,0.869095875773756,NA
AT2G07739,22.5614428519052,-0.443275098963289,0.716720825865684,-0.618476655018198,0.536261181784969,0.712593811225326
AT2G05385,3.48332532770503,-2.00930076715371,1.89453188577456,-1.06057901808933,0.28888126209969,NA
AT2G07662,42.2923157549846,-0.688140482616305,0.49571479607543,-1.38817821873446,0.165082783089758,0.329533702182999
AT2G07765,4.21770822563988,-1.13194202405859,1.62900166697679,-0.694868548636494,0.487137684530284,NA
AT2G00500,25.4847643949001,-0.734811845551435,0.668538229799879,-1.09913212558001,0.271710439062612,0.464123209907158
AT2G07665,3.22909296570805,-0.952750096956603,1.79231755717491,-0.531574381527761,0.595020812017295,NA
AT2G00510,8.78462774765787,-1.18415700050549,1.07710264314474,-1.09939104508015,0.27159753507001,NA
AT2G07835,16.4918597089259,-0.688145939033304,0.827203983790865,-0.83189388895313,0.405468841538866,NA
AT2G07741,1.8371397152091,0.31388226832938,2.63650037266006,0.119052616712773,0.905233670053792,NA
AT2G00520,0.198654292656479,-1.63747229669553,4.97384869248926,-0.329216346924302,0.741992167952959,NA
AT2G07680,302.767039836264,-0.0971247011545846,0.221060653099425,-0.439357704742242,0.660402368065037,0.804713116718699
AT2G07690,703.655201254067,-0.0234883565384009,0.124467113398369,-0.188711346291322,0.850319058319037,0.922315313763159
AT2G07740,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G07981,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G08986,5.65234534262643,-0.970058695519071,1.40797930160047,-0.688972269987485,0.490840718147747,NA
AT2G09795,81.10713431261,0.384813454143662,0.357943652625718,1.07506712668555,0.282344675954159,0.476537794929273
AT2G09990,2637.55750023213,-0.635250592935488,0.0662769863723734,-9.584783915285,9.26513818702486e-22,2.90992882076796e-20
AT2G10100,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G10110,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G10240,0.238890550041683,1.19490171410044,4.98584795450182,0.239658674914373,0.810594873986284,NA
AT2G05485,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G10390,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G10400,2.45501161994702,-0.719506256078036,2.20896425798604,-0.325721094615639,0.744635382679386,NA
AT2G10410,2482.95671033479,-0.943972803309064,0.0720739927034236,-13.0972736198119,3.41298771794769e-39,1.97773656708442e-37
AT2G10420,0.238890550041683,1.19490171410044,4.98584795450182,0.239658674914373,0.810594873986284,NA
AT2G05505,1.19711976884847,-0.803856644891938,3.21193554934252,-0.250271723246902,0.802377222341502,NA
AT2G10450,0.794617170625916,-3.31937359028295,4.09576027737123,-0.810441374858349,0.417686546279727,NA
AT2G10490,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G10535,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G10553,1.57472792164111,-4.26198300516074,2.87228098190142,-1.48383219887469,0.137853442644684,NA
AT2G10605,7.73044417775487,0.606605345024184,1.20772322751386,0.502271821229193,0.615476328050901,NA
AT2G10760,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G10833,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G10910,0.686285609000003,2.74083849087522,3.97656237913781,0.689248207259226,0.490667084822626,NA
AT2G10930,13.366372089308,-0.414531675309285,0.93267605626687,-0.444454076550962,0.656714324033019,NA
AT2G10931,95.103758199792,-0.29437917390994,0.330249054885594,-0.891385363727748,0.372722467006145,0.57087980919142
AT2G10940,72816.9743846908,-0.698232066217304,0.0189366000010068,-36.872092465394,1.29458570617859e-297,2.33237268409522e-294
AT2G10950,459.698336907905,0.133258366983613,0.149390999893873,0.892010677204652,0.372387209453197,0.570688586562763
AT2G10975,1.6795570722824,-0.62533682318272,2.53150351839782,-0.24702190561382,0.804891271081006,NA
AT2G10980,1.64833563881278,1.52686278979873,2.82556420891557,0.540374479893602,0.588938803730723,NA
AT2G11000,501.314509498472,0.0521641876605077,0.150721250628836,0.346097099399518,0.729269743231306,0.850607249211819
AT2G11100,0.208504508916638,1.0957536740911,4.99253389855162,0.219478464514579,0.826277353744681,NA
AT2G11140,35.5114427234226,0.0889069672397757,0.537843584258084,0.16530264530796,0.868705776809464,0.934332523868987
AT2G11035,2.19642063738502,-3.06146981720477,2.49362540333359,-1.22771841075731,0.219552692721513,NA
AT2G11150,18.9984804017743,-0.532613258484419,0.794159392523914,-0.670662921698531,0.502435288526718,NA
AT2G11170,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G11240,2283.59429370895,0.61413908347351,0.0718749580287333,8.54454875963889,1.29039473660303e-17,3.31686678210102e-16
AT2G11270,4.86224435098057,1.47519482134999,1.6000484002082,0.921968873665343,0.356544811732376,NA
AT2G11290,0.875089685396323,0.154500076863084,3.6194418741902,0.0426861605278993,0.965951711813449,NA
AT2G11300,15.7542638217294,-1.08353635879603,0.821013190812862,-1.31975511589923,0.186916791656665,NA
AT2G11310,4.12304769128012,0.841512639602007,1.80720351701181,0.465643538030204,0.641470673424942,NA
AT2G11320,2.82575497514093,-0.315271504774952,2.02467092286753,-0.155714936790041,0.876257722936798,NA
AT2G11330,2.63046306909856,1.40273033633259,2.16432255876372,0.64811519459181,0.516910447077017,NA
AT2G11410,0.417009017833275,2.03513430098161,4.89922223095639,0.415399466495384,0.677849497158627,NA
AT2G11500,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G11520,623.344400560511,-0.20197423709752,0.138213156742951,-1.46132424623766,0.143926478968255,0.297987354804939
AT2G11570,0.834018035666551,3.03312960064381,4.0251249186934,0.753549184661926,0.451119967005255,NA
AT2G11620,0.814317603146233,-0.00667776494517913,3.72105126149197,-0.00179459095720752,0.998568124350861,NA
AT2G11810,19.4539546899007,-1.28246883938269,0.751662931028297,-1.70617544971685,0.0879754182076526,0.207658032162846
AT2G11815,3.02257764150193,-0.2326859584275,2.18017552185916,-0.106728085007154,0.915004701244894,NA
AT2G11851,2.03113780451502,0.806637197533493,2.60367768769849,0.309806855642918,0.756707837901921,NA
AT2G11850,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G11880,108.451485859632,0.756794209534605,0.312951375746648,2.41824854653227,0.0155954202492673,0.0533339151855012
AT2G11890,1567.1545420712,-0.175324243935534,0.0827142764946233,-2.11963703686547,0.0340366665590436,0.0995923014715969
AT2G11891,10.7175117774074,-0.454170923854995,1.02099659736137,-0.444830986732707,0.656441899381825,NA
AT2G11910,3273.10083969338,-0.557849505170242,0.0634071713903191,-8.79789293447985,1.39408947901866e-18,3.73857446484328e-17
AT2G05665,8.86282165599486,0.134691146812044,1.08650154743404,0.123967745034639,0.901340813755671,NA
AT2G05675,0.417009017833275,2.03513430098161,4.89922223095639,0.415399466495384,0.677849497158627,NA
AT2G12100,1.56022150203038,-4.20323055703905,3.20456798447847,-1.31163719334327,0.189642577440692,NA
AT2G12170,47.6911530818865,-0.0371917782612956,0.465286133451778,-0.0799331327271333,0.93629043802418,0.968950595340115
AT2G12190,77.4091344457788,-0.175653682599949,0.372732805734396,-0.471258982030998,0.637455803340198,0.78971198420406
AT2G12340,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G12345,0.417009017833275,2.03513430098161,4.89922223095639,0.415399466495384,0.677849497158627,NA
AT2G12370,0.198654292656479,-1.63747229669553,4.97384869248926,-0.329216346924302,0.741992167952959,NA
AT2G12380,1.99173693947438,-1.88444216763499,2.37946747684149,-0.79195962372909,0.428384219382773,NA
AT2G12385,0.834018035666551,3.03312960064381,4.0251249186934,0.753549184661926,0.451119967005255,NA
AT2G12400,1245.68925035186,-0.449743621703268,0.0962787159416846,-4.67126734402726,2.99347025486524e-06,2.68073174473201e-05
AT2G05695,1.11398023543801,0.726954808067342,3.2819734417802,0.221499296372438,0.824703684407754,NA
AT2G05705,2.88652705739102,-0.258843492623686,1.82066011014877,-0.142170134436864,0.886945621401635,NA
AT2G12420,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G12430,1.60893477377215,-1.55190232180634,2.81440172724273,-0.551414642332081,0.581349465479598,NA
AT2G12440,6.75532156943834,-2.09744765545697,1.40226015974719,-1.49576213862848,0.134715650973173,NA
AT2G05785,1.67490086893183,0.317624682748422,2.55950897891447,0.12409594393497,0.901239309607721,NA
AT2G12450,2.0670154413352,-1.8183031701365,2.56489889298783,-0.708918068898368,0.478375321539725,NA
AT2G12460,36.5777059210698,0.144706627591102,0.533577831691163,0.271200599043738,0.786236752269154,0.886327642575091
AT2G12461,94.6880813499755,-0.0158666369436938,0.327482278561507,-0.0484503681035485,0.96135731846703,0.981059698114295
AT2G12462,662.364822129613,-0.30675429046296,0.128925611630642,-2.37931227615021,0.0173449751274223,0.0582022887022106
AT2G12480,4.40048289678204,-1.30859046858686,1.66876656954844,-0.784166277336775,0.432942549820338,NA
AT2G12490,87.9862523465404,0.538883895816865,0.35744088130589,1.50761685078686,0.131652617468719,0.279615429535427
AT2G05825,7.43764634306183,-0.111555502869911,1.31004906408712,-0.0851536831161709,0.932139212294192,NA
AT2G12500,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G12550,185.23405404805,0.367896066059819,0.250655823983173,1.46773396370202,0.142176501259251,0.29528965646152
AT2G12646,150.175267736824,0.0416995460556206,0.260026111111913,0.160366764234971,0.872592169043881,0.93578980384124
AT2G00550,5.75212987771053,-0.83784229606416,1.34829302483812,-0.621409649556525,0.534330124636093,NA
AT2G00560,2.40874595730766,-0.895489207882704,2.15532176283885,-0.415478200666996,0.677791870159253,NA
AT2G12770,2.34033225304557,-4.79065383936712,2.80324046758876,-1.70896999196357,0.0874565081500805,NA
AT2G12800,0.955562200166731,3.21461797104479,3.82207647862443,0.841065841833111,0.400311049751367,NA
AT2G12900,0.417009017833275,2.03513430098161,4.89922223095639,0.415399466495384,0.677849497158627,NA
AT2G12910,0.397308585312958,-2.33200814596251,4.93518493685061,-0.472527002696414,0.636550672480436,NA
AT2G13100,663.998318282932,0.210860241697201,0.134431228647883,1.56853614906332,0.116756060480728,0.255789476741882
AT2G13250,1.25102705349983,3.61785836005522,3.4403061359488,1.05160942575753,0.292978781467099,NA
AT2G13290,383.96581943767,-0.361682112523571,0.170455596528926,-2.12185530946878,0.0338498903299727,0.0992069101685002
AT2G13300,0.417009017833275,2.03513430098161,4.89922223095639,0.415399466495384,0.677849497158627,NA
AT2G13310,0.780110751015191,-3.20013007071291,4.1712844063983,-0.767180982865673,0.442973918060456,NA
AT2G13360,56403.8677480099,-0.152345825747802,0.0201597534332008,-7.55692901962315,4.12697027118029e-14,8.21992933007548e-13
AT2G13370,1083.06033068876,0.300429090676023,0.0984028822221333,3.05305173884886,0.00226526878115206,0.0105550711580484
AT2G13390,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G05895,16.2535453197236,1.67029449831573,0.861855403352104,1.93802172826124,0.0526205716949569,NA
AT2G13431,0.477781100083365,2.21353432311539,4.88604795344729,0.453031641155641,0.65052595758568,NA
AT2G13440,1062.20900926437,-0.0885827295254173,0.101013362653872,-0.876940705646546,0.38051884508649,0.578351290123787
AT2G13540,875.102751569292,-0.0562859416853767,0.108722523134074,-0.517702680758857,0.604665727574945,0.766679269440711
AT2G13547,163.551778262945,-0.846110063677581,0.251242464218261,-3.36770325155919,0.000757971326660028,0.00405876134875667
AT2G13550,57.998582490182,-0.369455640615834,0.425175293640841,-0.868948986786436,0.384875033791676,0.582515153481245
AT2G13560,2913.1965732913,0.0537836659297969,0.0619009687219787,0.868866304360442,0.384920261751482,0.582534940788767
AT2G13570,41.670941439262,-0.443939274773406,0.498210077458373,-0.891068436508088,0.372892456750735,0.571051905408087
AT2G13600,76.0622573861298,0.116247891268625,0.416534623261036,0.279083381733129,0.780180836111486,0.882512774546657
AT2G13610,240.490696859159,0.186643428552712,0.207885445152397,0.897818644378337,0.369282243134086,0.567232637919029
AT2G13620,1.56022150203038,-4.20323055703905,3.20456798447847,-1.31163719334327,0.189642577440692,NA
AT2G13650,321.979183433007,0.0276630422319732,0.181009761575819,0.152826245342498,0.878535300062051,0.938919761670816
AT2G13680,17.4303184830271,-0.556458182060694,0.792264987974268,-0.702363717325809,0.48245236630985,NA
AT2G13690,357.113210630141,0.13586590323043,0.175114939971101,0.775867000570321,0.43782751872246,0.632148168879623
AT2G13790,250.340781390418,0.246838316206405,0.203545104813464,1.2126959104844,0.225246103956016,0.409572189026546
AT2G13800,135.803781500072,0.059365613381746,0.28006050074355,0.211974245650967,0.832127126747566,0.912381244611587
AT2G13810,79.6332565716043,-0.363293343284445,0.357545457236676,-1.01607595882267,0.309593216426357,0.506105614380726
AT2G13820,1063.03578048178,-0.598288651779951,0.100654965941535,-5.94395563282456,2.78224935143592e-09,3.74074746585868e-08
AT2G13840,224.503366609965,0.0538690705288786,0.227788397201518,0.236487332940062,0.813054535411637,0.902711078118133
AT2G13900,3.13494942367149,-5.22771405451742,2.30430158201754,-2.26867615563596,0.0232880266564116,NA
AT2G13940,1.61412878668174,0.208070148164899,2.83423668034333,0.0734131166983888,0.941477380145001,NA
AT2G13960,42.4894190706715,0.266511958509918,0.511541120231577,0.520998113288072,0.602368085695556,0.764814920131469
AT2G13970,313.171529135474,0.538533241193,0.183067241392505,2.94172369177924,0.0032639101344604,0.0144577941539419
AT2G13975,303.059816594953,0.105112874587912,0.194215362008745,0.541218127653462,0.588357244185173,0.754208529447721
AT2G14045,936.980749045813,-0.0836166581768003,0.107832457909572,-0.775431255095019,0.438084872359869,0.632335469805381
AT2G14050,174.399762072374,0.204231905655858,0.25687991075951,0.795048180498081,0.426585476188603,0.621029234342595
AT2G14060,13.0431882134899,-0.847063087258399,0.922564724962887,-0.918161148305854,0.358534505487031,NA
AT2G14070,5.83382619703214,-0.232896751618895,1.29425726078541,-0.179946258503169,0.857194758861155,NA
AT2G14080,577.220791580562,0.0658280694987077,0.133688279227523,0.492399706833502,0.622436806501484,0.779787131376599
AT2G14095,80.782796644426,0.243514044399375,0.355815604632184,0.684382700559471,0.493733537011934,0.679913549748565
AT2G14100,143.435594935108,0.125162445565881,0.273884009232357,0.456990701708678,0.647677728836798,0.796159113638982
AT2G14110,229.072038497104,0.28330704993419,0.226185495826485,1.25254295771257,0.2103720853746,0.390406778532992
AT2G14115,67.6395951133325,0.348997809016425,0.426261020443552,0.818742020213976,0.412933616944572,0.608666301272409
AT2G14120,1109.22662366483,0.412618751104263,0.103272607052033,3.99543269878302,6.45762005014381e-05,0.000449515680202845
AT2G14160,1.05320815318792,0.603557290820073,3.0847769108918,0.195656706547893,0.844878872548249,NA
AT2G14170,1663.46028971624,0.328131112723549,0.0807630376268707,4.06288721134451,4.84694527182445e-05,0.000345527918694306
AT2G14210,16.931385575272,-0.725020071233924,0.798554271078745,-0.907915839276039,0.363922688471105,NA
AT2G14220,95.3728072203585,-0.262960983087617,0.342324364392823,-0.768163211385869,0.442390226673164,0.636143564142241
AT2G14230,1.97723051986366,-1.81514322547987,2.66402571738486,-0.68135349206077,0.495647843459522,NA
AT2G14240,0.834018035666551,3.03312960064381,4.0251249186934,0.753549184661926,0.451119967005255,NA
AT2G14247,119.802182976019,0.963272563684189,0.309773209721224,3.10960578079387,0.00187337190969214,0.00897642275296875
AT2G14255,1552.23047894287,0.16698746704672,0.088387965023815,1.88925570355339,0.058857573949911,0.152612891678821
AT2G14260,1417.49321048822,0.224450653294549,0.0867459191473761,2.58744913306205,0.00966894704472978,0.0360118760632315
AT2G14285,469.895779090841,-0.138738632486462,0.150537153363323,-0.921623860865859,0.356724807959735,0.554194859180738
AT2G14290,1.23132662097951,0.96342091553608,3.14702292123273,0.306137241338775,0.759500153766364,NA
AT2G14460,332.441134367852,-0.809957470797769,0.179239836153459,-4.51884741796076,6.2177181741137e-06,5.27720508670601e-05
AT2G14510,1.67490086893183,0.317624682748422,2.55950897891447,0.12409594393497,0.901239309607721,NA
AT2G14520,204.288230866947,0.199453102257448,0.234969903439668,0.848845317369169,0.395967369884782,0.59300848910879
AT2G14530,521.903744034155,0.0138374288179865,0.1465384579728,0.0944286503994392,0.924768657754934,0.963472552789158
AT2G14580,10.4172621406072,1.33275619220909,1.15282856490772,1.15607492109269,0.247650513111554,NA
AT2G14620,56.8572810174475,-0.192622768228614,0.46062099308549,-0.418180610784415,0.675815070842375,0.813984628294287
AT2G14660,188.790209078094,-0.99900107158396,0.235567714371671,-4.24082338383505,2.22701325175728e-05,0.000169489050012772
AT2G14680,485.535199762688,0.087826146936864,0.16195377580206,0.542291443974763,0.58761774883858,0.753601795540217
AT2G06215,1.13368066795832,3.46619858969132,3.23805561082859,1.07045678218119,0.284413752220423,NA
AT2G14690,3.48585232197457,0.264452129919992,1.89753332946525,0.139366263460847,0.889160730013977,NA
AT2G14720,1867.07469238918,-0.0525237383778921,0.075171848745596,-0.698715533199777,0.484729824576416,0.672103523644821
AT2G14740,1009.88809065387,-0.0927068198728793,0.102031402815042,-0.908610656279361,0.363555679575479,0.561045511433331
AT2G14750,1704.88422981011,-0.142720819322857,0.0800193866478287,-1.78357802154848,0.0744922595866539,0.183389764035815
AT2G14755,1.65520043641151,-1.30245038662461,2.57315491422468,-0.506168664554364,0.612738250718981,NA
AT2G14760,23.4356177597898,-0.505708165960013,0.665833984318065,-0.759510895914918,0.447546998637232,0.64091939997356
AT2G06225,1.21162618845919,-0.979872309886651,3.14225090538061,-0.311837704687673,0.755163867623876,NA
AT2G14775,14.1251324403495,1.09410018415371,0.879500653930043,1.24400155845789,0.213498989352218,NA
AT2G14800,21.0252185518375,0.587282436420237,0.73240020545651,0.801860010476348,0.422633940526403,0.617954805470877
AT2G14820,133.926775805055,-0.505864683651963,0.277079062691025,-1.82570519309162,0.0678946805352987,0.17061028668314
AT2G14825,128.780380236991,-0.0491947407833203,0.284815247298916,-0.172725095478088,0.862867516924799,0.930274640975719
AT2G14835,1351.14043874354,0.111544228792353,0.0894326629070973,1.24724261993882,0.212308549826897,0.392933399371445
AT2G14850,197.978072521144,0.115099697982691,0.266089813156522,0.432559580606666,0.665334758917253,0.808139510432834
AT2G14860,255.290837821784,-0.649693548723942,0.215464306019032,-3.01531868887163,0.00256709369252572,0.0117303810925697
AT2G14870,0.238890550041683,1.19490171410044,4.98584795450182,0.239658674914373,0.810594873986284,NA
AT2G14878,695.586607901398,-0.371089064558711,0.130934253152836,-2.834163373014,0.0045945836230582,0.0193446905123789
AT2G14880,1755.12097234268,-0.222697607813663,0.0785423148690155,-2.83538380788819,0.00457706611295654,0.0192832262386422
AT2G14890,10648.6991575257,-0.595790896302905,0.0340039505185031,-17.5212258345897,9.86761665183559e-69,1.16402635003618e-66
AT2G14900,208.669080060203,0.11409902917249,0.230892548503277,0.494165056049308,0.621189616125824,0.778766182463409
AT2G14910,3438.54267334643,0.513484265993304,0.0581390651715694,8.83200072925155,1.02819774966214e-18,2.78752708656695e-17
AT2G14920,13.2278738960947,-0.532606188260215,0.877333517872841,-0.607073795096256,0.543801939879592,NA
AT2G06305,3.83750306639244,-0.582214483517751,1.70626038732932,-0.341222528426067,0.732936064702598,NA
AT2G14960,79.4479555067774,0.352753782293608,0.360569064174134,0.978325145840158,0.327913536931298,0.52547832739585
AT2G14990,0.834018035666551,3.03312960064381,4.0251249186934,0.753549184661926,0.451119967005255,NA
