,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT2G02100,6824.71327056123,-0.0249641021316577,0.0470743974473467,-0.530311665902476,0.595895859622918,0.80978292033934
AT2G02120,142.6579107864,-1.09910785532486,0.282950185266027,-3.88445709725014,0.000102558800083662,0.0010923978238939
AT2G02130,5760.42024096532,0.158130156572119,0.0493394161651445,3.20494583970836,0.00135087897152346,0.0102083222120084
AT2G02148,116.298881369949,0.583709975145976,0.303808692875217,1.92130768090208,0.0546929293819483,0.194404293863362
AT2G02150,85.6768482700164,-0.222501208905124,0.367560207385734,-0.605346292754756,0.544948928471548,0.778677332846078
AT2G02160,1814.32181367818,-0.233487679504796,0.0799655058331587,-2.91985496836534,0.00350194319289003,0.0229957284671805
AT2G02170,377.818107389579,-0.00915171175940769,0.168584610491698,-0.0542855705079817,0.956707645667828,0.98222237808965
AT2G02180,664.207035438181,-0.117824578430349,0.129081079510105,-0.912795112014267,0.361350309575278,0.631218682246523
AT2G04205,1.98836543176647,-1.17475598676238,2.41806876532514,-0.485824060758016,0.627091913494324,NA
AT2G02200,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G02220,347.993900463684,0.338071146912238,0.189714864421356,1.78199609157342,0.0747498690973021,0.241983223058821
AT2G02230,308.229716077707,-0.000363874935645434,0.187975113234846,-0.00193576122595989,0.998455486968998,0.999195945535455
AT2G02240,3.71978449056188,0.772181323825627,1.69993526320077,0.454241605866629,0.649654940163196,NA
AT2G02250,6.39872016290488,1.34135618930479,1.31408501677176,1.02075297426344,0.307371489365971,NA
AT2G02280,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G02290,0.223928034485542,-1.17511035331051,4.99619425669702,-0.235201093659511,0.814052657187748,NA
AT2G02300,29.1848663897746,-0.781563383322398,0.605008407691701,-1.29182235054272,0.196418673287546,0.447724610973493
AT2G02310,7.39700324952986,0.0630308000360654,1.20927922396531,0.0521226188186573,0.958430990249339,NA
AT2G02340,0.31436542765192,1.85236858193998,4.97439463126876,0.372380705442246,0.709609417481474,NA
AT2G02350,61.9202989217374,0.129426685606142,0.414229607191388,0.312451556719225,0.754697373508361,0.894742961273623
AT2G02360,282.303050399191,0.51222912224324,0.195492340662523,2.62020046671545,0.00878780916909544,0.0483176050123839
AT2G02370,146.074943936745,0.0487315060312073,0.270878813293752,0.179901504435347,0.857229894103683,0.940463830395284
AT2G02380,4.40041674242774,-1.09295521150962,1.5709208795649,-0.695741730679865,0.486590586460692,NA
AT2G02390,1127.94390510108,-0.0530031294269122,0.0989140624117324,-0.535850294028823,0.592062019644424,0.808121861278731
AT2G02400,288.663986559716,0.371455438083244,0.19546623166941,1.90035606104836,0.0573864089634347,0.200804600506984
AT2G02410,180.202319919072,-0.385839063097472,0.250505947419201,-1.54023913233406,0.123502074436058,0.337314036467545
AT2G02440,0.62873085530384,2.88806124414526,4.63511042050805,0.623083590709516,0.533229592342976,NA
AT2G02450,193.497983613234,0.123729832316282,0.236984119699947,0.522101786705964,0.601599462542629,0.812409366287398
AT2G02455,0.788322775839649,3.23738932571893,3.8399625856204,0.843078351294893,0.399184625403135,NA
AT2G02470,481.605746511878,-0.0408740250740661,0.152533440500641,-0.267967633457361,0.788724232642324,0.91185228585024
AT2G02480,307.049497561428,0.0797758773170282,0.204362905749367,0.390363784584597,0.696267563551604,0.863455875713332
AT2G02497,2.24442620535077,-1.42251027726021,2.36458687476041,-0.601589348416028,0.547447520836575,NA
AT2G02500,384.488757762813,0.0135535615575399,0.175184152410222,0.0773675093954962,0.938331187033022,0.974651021851103
AT2G02510,1758.7317385723,-0.191874922443681,0.0821987033584494,-2.33428162007567,0.0195809805045416,0.0902693713254758
AT2G02540,80.2150063963812,0.380003662424347,0.410006941240657,0.926822510064044,0.354018695584266,0.624941244344791
AT2G02560,1095.2111663173,0.0599154988558252,0.104363677933306,0.574102983358964,0.565898114642157,0.791335838772734
AT2G02570,908.619629370303,-0.0708400007591291,0.109983857808138,-0.644094525968586,0.519514139818892,0.761428904403581
AT2G02580,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G02590,181.108661624082,-0.0580413684811472,0.249396428032245,-0.232727344730226,0.815973134131716,0.923196807611928
AT2G02610,91.8040773859601,0.0738955802619745,0.340168786896209,0.217232100970279,0.828027468987124,0.928814567397266
AT2G02620,15.5813730397604,0.693372990957652,0.849944926971114,0.815785786766884,0.414622663761907,NA
AT2G04255,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G02630,42.9571315435586,0.684829816914424,0.513957297790038,1.33246442819106,0.182707622976792,0.42920717710546
AT2G02640,0.921813417158812,0.113551128832814,3.60419331427791,0.0315052825782083,0.974866579349516,NA
AT2G02680,179.65556352551,-0.320791834527118,0.244003353416571,-1.31470256467931,0.188609884308698,0.436508383481553
AT2G02690,15.2683619300753,0.316139526994253,0.916367457799168,0.344992092750131,0.730100315297781,NA
AT2G02700,5.11155180612327,-0.246951140664911,1.46847464616498,-0.168168474212231,0.866450741636947,NA
AT2G02710,819.79529137303,0.360777738097992,0.115272730942785,3.12977523085719,0.0017494010423754,0.0128099552296729
AT2G02720,0.473957348187729,2.51958377354481,4.90760276265067,0.51340418028943,0.607668622042616,NA
AT2G02730,185.052541705838,-0.116061904975351,0.242286304710209,-0.479027921591231,0.631918765196491,0.828294547428857
AT2G02740,254.571070846665,0.0791776876175918,0.209774425971104,0.377442041617115,0.705845128568706,0.86826580081521
AT2G02750,7.78835734791197,-0.112127872939461,1.22743374029909,-0.0913514670960067,0.927213324080373,NA
AT2G02760,3151.14699794205,0.348241019224644,0.063571912970669,5.47790687666291,4.30386519574792e-08,8.78062864773971e-07
AT2G02765,104.321338585883,0.327509140440477,0.326507958567633,1.00306633221817,0.31582885770637,0.587527945695369
AT2G02780,468.5930830964,0.408283114605683,0.16915798813615,2.41362006668623,0.0157949228842069,0.0761801590830831
AT2G02790,362.024453086926,-0.117449184080583,0.173547095494254,-0.676756840822332,0.498560245721273,0.747820576591209
AT2G02800,1152.63110532563,0.221910335216813,0.0977876719428049,2.26930788726217,0.0232496092372199,0.102985138970588
AT2G02810,273.072305733646,0.667626673459216,0.207456515310922,3.2181523557292,0.00129019266051854,0.00981062586773136
AT2G02820,512.451245038968,0.0576900753911031,0.148129025592262,0.38945827909447,0.696937167658426,0.864001605518258
AT2G02830,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04345,0.236978674093865,1.64601954893978,4.98730294328117,0.330042022243159,0.74136821027507,NA
AT2G02835,1.15980609630116,-3.5280218152581,3.6117870151128,-0.97680782407595,0.328664301858192,NA
AT2G02840,2.99740147073667,-0.114230910626227,2.05605592005379,-0.0555582703330554,0.955693708577682,NA
AT2G04365,2.98234910623577,-1.61012347730448,2.01021576675246,-0.800970474878756,0.423148738719625,NA
AT2G02850,636.403012142566,-0.668652340671608,0.145655908370908,-4.59062971183365,4.41910722644138e-06,6.47678616927312e-05
AT2G02860,547.068848621714,0.0704989534795057,0.143390518367956,0.491657009695701,0.622961834198888,0.824077674512226
AT2G02870,1378.25106557658,-0.028029111006797,0.0902321025954014,-0.310633468583558,0.756079280783557,0.895090222619562
AT2G02880,189.577229143552,-0.191521097264417,0.23871589036614,-0.802297228603694,0.422381045166397,0.685716369271623
AT2G02910,266.107386590819,0.614738048215344,0.214261002805765,2.8691084246097,0.00411630666336798,0.026262103764502
AT2G04375,0.223928034485542,-1.17511035331051,4.99619425669702,-0.235201093659511,0.814052657187748,NA
AT2G02930,1.39577076534654,1.10336599602557,3.03759491331509,0.363236714411472,0.716428063743618,NA
AT2G04435,0.911778507491547,-3.18269145722587,3.59306727010401,-0.885786771571839,0.375732439493015,NA
AT2G02950,466.578541103682,0.350877041983336,0.154415950607544,2.2722849589231,0.0230693046779539,0.102498895572884
AT2G02955,143.124368637827,-0.0434783909553691,0.272115594601489,-0.159779122615309,0.873055070517481,0.947046186966941
AT2G02960,833.614606651873,0.03293199774159,0.12000073320016,0.274431637735578,0.783752932537895,0.909439928813568
AT2G02970,458.680248579164,0.517260065167751,0.166077266562447,3.11457477518909,0.00184210259057471,0.0133388279575076
AT2G02980,95.1552658803398,0.121647345125953,0.335990501393439,0.362055905215923,0.717310253931484,0.874007848484894
AT2G02990,182.288712762768,-0.28092609394853,0.254844376271055,-1.10234370504505,0.270312275519619,0.538476550751365
AT2G03010,45.5812479221068,-0.61111531791975,0.491727734956946,-1.24279204623928,0.213944474233044,0.47048197686649
AT2G03020,30.3639715132072,0.81395586563067,0.615074544429187,1.32334506931359,0.185720650167515,0.432737360997125
AT2G03040,1.55054427246265,1.28845871247995,2.67380480260482,0.481882114664742,0.629889692191514,NA
AT2G03050,135.394400178213,-0.298209205560196,0.280828514844058,-1.06189076179031,0.288285279476365,0.558536098848065
AT2G03060,168.033992466074,0.0546641896866427,0.251342856069412,0.217488535546626,0.827827640494881,0.928645554553131
AT2G03070,514.458599114563,0.168018453328234,0.167255812620001,1.00455972618402,0.315108898187012,0.586848910858118
AT2G03090,622.862742227525,-0.272326544784754,0.139503807324929,-1.9521083331472,0.050925344093284,0.184814623430469
AT2G03110,16.6292283509792,-0.748546662370172,0.823209330357701,-0.909302937619662,0.363190240400781,NA
AT2G03120,1205.35266711733,-0.0408957950393163,0.098174731873462,-0.416561311234617,0.676999312924314,0.852141207241213
AT2G03130,0.947914696375459,3.51647375902749,3.89784314575038,0.902158867747494,0.366972481265507,NA
AT2G03140,591.351981392781,0.0276718381042884,0.138428962298407,0.19989919482772,0.841559420168666,0.934738420748441
AT2G03150,924.672718288404,-0.33264459597388,0.121271634459589,-2.74297116103212,0.00608860324891204,0.0359116521693712
AT2G03180,0.31436542765192,1.85236858193998,4.97439463126876,0.372380705442246,0.709609417481474,NA
AT2G03190,0.447856068971083,-2.15942371789184,4.89400316676497,-0.441238725090418,0.659040180872846,NA
AT2G03200,665.507190553409,-0.0544067000870559,0.130859230060223,-0.415765094002288,0.677581903561384,0.852312225985863
AT2G03210,6.09560269138264,1.21726223504967,1.34287967427555,0.906456667985802,0.364694190364819,NA
AT2G03220,391.113381399891,0.0676595422097126,0.168556581862832,0.401405518918107,0.688121586771808,0.858879031269357
AT2G03240,712.933678260031,0.106960633316347,0.124108634872147,0.861830713282238,0.388780681092474,0.657018598513702
AT2G03250,0.937879786708193,0.0713709183999404,3.58024357941595,0.0199346543934263,0.984095500424216,NA
AT2G03260,20.4963817728294,0.433908634549722,0.736956119305461,0.588784899375903,0.55600557692188,NA
AT2G03270,223.90612294501,0.215362979959587,0.236346365822063,0.911217649615674,0.36218070630038,0.631968033936158
AT2G03280,115.148393052389,0.0542507567644367,0.302800041078864,0.179163637399597,0.857809214851855,0.940498618012956
AT2G03290,2.92021375859255,0.233584543371465,2.04002998068858,0.114500544395246,0.908841014872823,NA
AT2G03310,461.915230029997,0.374449834864474,0.157007423104915,2.38491803418913,0.0170829270387842,0.0811696824991726
AT2G03320,0.947914696375459,3.51647375902749,3.89784314575038,0.902158867747494,0.366972481265507,NA
AT2G03330,182.908194919994,0.0465405467441095,0.254942172771344,0.182553346267475,0.855148493355495,0.939826588743448
AT2G03340,741.426850619978,-0.261226311036473,0.124403215288037,-2.09983568697675,0.0357432977748689,0.143064063890429
AT2G03350,730.38324440699,-0.0318126832204965,0.122900296706045,-0.258849523338309,0.795751345571202,0.915717513585378
AT2G03360,16.6736282507568,0.517896827147169,0.862597359322822,0.600392316936538,0.548244806966142,NA
AT2G03370,18.4554156998018,0.169211072675882,0.755922604419826,0.22384708657542,0.822876289690774,NA
AT2G03380,21.9541331949531,0.645409433630895,0.800619739003925,0.806137298630519,0.420163687316554,NA
AT2G03390,1025.56362072543,-0.125338131655251,0.104276681762351,-1.20197660240953,0.229372593386557,0.490470518874798
AT2G03430,234.396680116185,-0.432518352795276,0.220107154516645,-1.96503541079837,0.0494101392207662,0.181148137038369
AT2G03440,3204.82800086128,0.069262856760272,0.064677464573721,1.07089628847965,0.28421606490352,0.55400432296299
AT2G03450,153.662776026638,-0.426127684205052,0.264787987496261,-1.60931652615499,0.107547147264013,0.30878126232701
AT2G03470,642.835677836754,0.0639102362007544,0.13191388643743,0.48448452188594,0.628042046475893,0.826201218613986
AT2G03480,274.490117757967,-0.0837631716924346,0.198283828690078,-0.422440762041963,0.672703330534199,0.850137890190119
AT2G03500,143.948924523507,-0.073503430248675,0.270712594353987,-0.271518325270678,0.785992407368369,0.910621769288685
AT2G03505,99.9195571264867,-0.0725874870377924,0.341666283574409,-0.212451419784253,0.831754874027482,0.930344172890893
AT2G03510,748.142028479313,-0.396221683402203,0.127482399423475,-3.10805009314282,0.00188326144240889,0.0135796088435072
AT2G03520,17.9148193509005,-0.823354930272292,0.790482632221022,-1.04158509840869,0.297604080412436,NA
AT2G03530,65.1998520462736,-0.642081152051409,0.408767690861775,-1.57077275529716,0.116235442607149,0.3242167402531
AT2G03540,4.35835121411905,1.51481734880784,1.59207859691389,0.951471461110142,0.341365099184229,NA
AT2G03550,548.839668478498,-0.0979002262870999,0.141938451818467,-0.689737171519316,0.490359485524203,0.74140627455168
AT2G03560,1.35963457646263,-3.7599279273103,3.07838897360322,-1.22139468389186,0.221936619033105,NA
AT2G03580,0.62873085530384,2.88806124414526,4.63511042050805,0.623083590709516,0.533229592342976,NA
AT2G03590,120.116877627104,-0.377063601967115,0.320912052172538,-1.17497488615475,0.240004763361847,0.502065657725555
AT2G03600,2.74537043214191,-2.17948123482934,2.13541228593601,-1.02063720864751,0.307426353893296,NA
AT2G03620,155.157766897308,-0.264187118196726,0.266519844149791,-0.991247458662952,0.321564761809666,0.592972326023252
AT2G03640,1389.76498151009,-0.0297635598759756,0.0964770257499057,-0.308504119448404,0.757698766144104,0.8955973859998
AT2G03667,162.81719138247,-0.219115826049171,0.278560003912249,-0.786601891771209,0.431514951506263,0.693553611159794
AT2G03670,168.617474685536,0.042748869577496,0.274539549691822,0.155711152092596,0.876260706300192,0.948780219132464
AT2G03680,4575.41853234252,-0.195814340248442,0.0541649392859948,-3.61514926130588,0.000300174623658014,0.00284113175859078
AT2G03690,250.314011740282,0.385596477824224,0.220748001502376,1.74677222534254,0.0806768562537124,0.254959379114275
AT2G04555,1.55857745723734,1.26926710900742,2.51250344323272,0.505180246588761,0.613432243070755,NA
AT2G03710,199.310078332826,-0.13546219045588,0.236352413064533,-0.573136481660943,0.566552287665401,0.791799061452706
AT2G03720,90.4116361991522,0.480778437771313,0.3608364650444,1.33239981084549,0.182728844244083,0.42920717710546
AT2G03730,467.015395542144,-0.103512268221492,0.15923252062984,-0.650069896601848,0.515647073296518,0.759638529999829
AT2G03740,0.937879786708193,0.0713709183999404,3.58024357941595,0.0199346543934263,0.984095500424216,NA
AT2G03750,783.698332454241,0.129701570241253,0.117994763822892,1.09921462647217,0.2716744603769,0.540293648456284
AT2G03760,988.138591222679,-0.42097516026289,0.114003505261069,-3.69265102243001,0.00022192846841418,0.00217124423888176
AT2G03770,6.66209607858592,0.0959125862122422,1.26652242413123,0.0757290865008042,0.939634634751187,NA
AT2G03780,272.471764692107,-0.063873179806166,0.216132228745818,-0.295528252203812,0.767590373442543,0.901188722565833
AT2G03800,273.513932321657,0.038732589442457,0.203159501716962,0.190651134281765,0.848798925527976,0.937623256119153
AT2G03810,244.131627951308,-0.415964625717841,0.209603329255674,-1.98453253197351,0.0471965051710889,0.175105336938769
AT2G03820,2172.46314764766,-0.27105586193736,0.0739520589220058,-3.66529162120059,0.000247056902675755,0.00238619581050632
AT2G03821,3.76886919859678,-1.0515530190443,1.82678901134164,-0.575629157234753,0.564865868703258,NA
AT2G03822,0.447856068971083,-2.15942371789184,4.89400316676497,-0.441238725090418,0.659040180872846,NA
AT2G03830,17.6658798774997,0.213424721327517,0.773853183382132,0.275794848313142,0.782705640769461,NA
AT2G03850,8.17650416216466,-0.365533166820901,1.21435305979328,-0.301010619500663,0.763406396673575,NA
AT2G03870,858.430308567901,-0.0453345769765144,0.120167299798293,-0.377262175755059,0.705978778336012,0.868317127625257
AT2G03880,20.3115035367115,0.00963437197213078,0.761431069652491,0.0126529798377256,0.989904652114045,NA
AT2G03890,1234.82485939074,0.331627572680789,0.101497383719547,3.26735094568672,0.00108559015042522,0.00846079584234048
AT2G03940,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G03980,464.922921400816,0.0832619621938524,0.15569414896121,0.534779005822477,0.592802681999663,0.808191363119703
AT2G00360,1.55657573234477,-0.601257281667808,2.92386666219793,-0.205637722623039,0.837073908813625,NA
AT2G04025,19.7909507219403,-0.0382075706084165,0.724149277486261,-0.0527620088789515,0.957921531837767,NA
AT2G04030,3722.44985593133,0.369790785236693,0.057597744852736,6.42023027433039,1.36068359470403e-10,3.75270576221146e-09
AT2G04032,0.473957348187729,2.51958377354481,4.90760276265067,0.51340418028943,0.607668622042616,NA
AT2G04043,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04036,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04038,0.895712137942166,-3.15894164812544,3.99280246733624,-0.791159010235962,0.428851207522874,NA
AT2G04039,971.754918079236,0.185593114800446,0.110131583185277,1.68519428698504,0.0919510929487512,0.277809059329571
AT2G04040,195.26536410468,-0.463915441667553,0.256965035994859,-1.80536406391427,0.0710177307046231,0.232748660090953
AT2G04050,57.0938415758776,-0.239965865308691,0.493965095962468,-0.485795185267348,0.627112388324058,0.825718374701569
AT2G00370,0.62873085530384,2.88806124414526,4.63511042050805,0.623083590709516,0.533229592342976,NA
AT2G04060,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04066,0.31436542765192,1.85236858193998,4.97439463126876,0.372380705442246,0.709609417481474,NA
AT2G04070,7.70391992992258,-3.8095520453368,1.56688108263011,-2.43129621486158,0.01504490897566,NA
AT2G04080,106.504299027088,-0.777671785529987,0.32947039354096,-2.36036924948556,0.0182567528179341,0.0855210945292367
AT2G04090,68.8840951844685,-0.201035129095535,0.394877618431052,-0.509107429016358,0.610676924793349,0.817408846761794
AT2G04715,2.18530658764861,0.412896755521342,2.54338708898201,0.16234129571154,0.871037096695564,NA
AT2G04100,372.630632934664,-0.0635187284572897,0.183763080219293,-0.345655549425325,0.729601593752372,0.880842518298365
AT2G04160,1431.30337374152,0.130058815452053,0.0891179793787794,1.45940040784882,0.144454933827726,0.372514688762409
AT2G04725,0.447856068971083,-2.15942371789184,4.89400316676497,-0.441238725090418,0.659040180872846,NA
AT2G04170,408.941244785786,0.166656799007714,0.165118102104457,1.00931876568133,0.312821783183334,0.584263878190762
AT2G04180,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04230,323.4855649883,0.0842527010165343,0.190696296345074,0.441816137131867,0.658622260248085,0.843262109001639
AT2G04235,147.508802333184,0.0861020316789152,0.270892830371265,0.317845369184966,0.750602234201073,0.892521236689745
AT2G04240,542.621418261912,0.312678685162899,0.152465158810201,2.05082057830762,0.0402844227893648,0.155698305101612
AT2G04270,668.037361648905,-0.563212126335476,0.134133993320406,-4.19887690207009,2.68242084308639e-05,0.000329494763118258
AT2G04290,1.1276733572024,-3.49065349446043,3.33857695963037,-1.04555130424398,0.295768241887358,NA
AT2G04300,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04305,330.753303819371,-0.252616168635899,0.182396061205054,-1.38498697267317,0.166056450839248,0.405944418899467
AT2G04310,0.236978674093865,1.64601954893978,4.98730294328117,0.330042022243159,0.74136821027507,NA
AT2G04330,0.473957348187729,2.51958377354481,4.90760276265067,0.51340418028943,0.607668622042616,NA
AT2G04340,311.717722238401,-0.221628990730359,0.207330709951752,-1.06896364162325,0.285086052866034,0.555210856222988
AT2G04350,1151.32982360179,-0.235817232718233,0.100117930103176,-2.35539460789104,0.0185030449499158,0.0862896877792666
AT2G04360,721.158361465477,-0.0826124586070858,0.125572465941736,-0.657886726899326,0.510610920212089,0.755963556204778
AT2G04378,460.284298071965,-0.134266772182,0.153104299814801,-0.876962778605253,0.380506855484902,0.649077698764855
AT2G04390,4944.65246495857,-0.20898716478914,0.0523610627659218,-3.99127049279748,6.5720269781165e-05,0.000735973525018239
AT2G04395,2.36014991409925,4.80246932831773,2.5686303522525,1.86966151984707,0.0615308363326405,NA
AT2G04400,656.721452513618,0.159455249190696,0.131948250786907,1.20846807926398,0.226867266900428,0.487428797490198
AT2G04410,1390.81351555311,-0.0181830227958973,0.103869319320785,-0.175056724303177,0.861035062116366,0.942394669689032
AT2G04420,1.83359192465036,-1.45641963135374,2.49654623316303,-0.583373787357628,0.559641699792152,NA
AT2G04430,126.311110786795,-0.157335223518561,0.313078599330875,-0.502542249309998,0.615286140933029,0.819860754302919
AT2G04440,0.62873085530384,2.88806124414526,4.63511042050805,0.623083590709516,0.533229592342976,NA
AT2G04450,18.93317225686,-0.904421012551444,0.754849318800579,-1.19814774952507,0.230859502512819,NA
AT2G04460,3.62501620053469,-2.64568299302353,2.0046245050217,-1.31978980921162,0.186905204979557,NA
AT2G04480,10.9610265131315,-0.37348924945084,0.98674682061566,-0.37850565276492,0.705054995294398,NA
AT2G04490,3.06065294388571,1.22835783107271,2.22867446751942,0.551160723100088,0.58152350211461,NA
AT2G04495,0.921813417158812,0.113551128832814,3.60419331427791,0.0315052825782083,0.974866579349516,NA
AT2G04500,57.9110814077093,0.865677029702746,0.436996343294662,1.98097087764194,0.047594539577988,0.176097932179269
AT2G04520,2297.64540171387,-0.322925471509036,0.0824608216638051,-3.91610785574769,8.99900011973155e-05,0.000972592163970071
AT2G04530,170.601145642679,-0.28990196535889,0.2595941217946,-1.11675088540052,0.264100854087117,0.530675482187523
AT2G04540,278.197749895033,-0.0124316435599147,0.201707774381885,-0.0616319504689906,0.950855932504432,0.979886627709664
AT2G00390,1.52444299324601,-0.556348363827734,2.94452234718873,-0.188943501943161,0.850137097968902,NA
AT2G04550,510.369952525053,0.375721108019749,0.157594341423206,2.38410278330225,0.0171208197862845,0.0812883959292502
AT2G04560,57.0099043611735,-0.289449970072117,0.452911570462722,-0.639087161708846,0.522766231254506,0.763917241595133
AT2G04570,784.295900691764,-0.0987058181472679,0.123135076936806,-0.801606013515748,0.422780897968591,0.685888941556258
AT2G04805,111.112080607164,0.393342492265978,0.328378398808672,1.19783302949582,0.230982025861102,0.492059939671717
AT2G04620,71.964311633151,0.198203065952998,0.391239001794969,0.50660354679278,0.612433019227972,0.818252093299494
AT2G04630,700.494946403494,0.0265432937309583,0.125795170602441,0.211004075942192,0.832884090819367,0.930670505930057
AT2G04650,133.008855716822,-0.254837373099164,0.295208588617209,-0.863245118622231,0.38800271163543,0.656411500691013
AT2G04660,143.054867686287,0.212376324767574,0.282260141622823,0.752413442247069,0.451802465294845,0.710736776006322
AT2G04680,64.9923019422101,0.38212682104248,0.406669472107102,0.93964963502803,0.347397307386879,0.618322426395694
AT2G04690,508.464175368641,0.389527975262982,0.149366115570522,2.60787377227514,0.00911065438992188,0.0497021318898077
AT2G04700,3161.3786125536,-0.208273505209516,0.0641256527189158,-3.24789684593852,0.0011626141151082,0.00895846662557606
AT2G04740,264.362857676,0.142795932695685,0.240613324072115,0.593466439343512,0.552869036602156,0.783325031457373
AT2G04750,1.62372853482162,-4.01351727243716,3.19391538936054,-1.25661352389198,0.208893615236508,NA
AT2G04780,2918.31908250009,-0.541784218867454,0.0672110416315,-8.06094066861679,7.57095714923899e-16,3.59373172018651e-14
AT2G04790,258.935343912983,0.0425981336776981,0.210721521684292,0.202153692405087,0.839796573773043,0.934195187641779
AT2G04795,59.3343161692167,-0.216988001013114,0.421196809294003,-0.515170096793521,0.606434163134813,0.815354300173196
AT2G04800,125.475671255383,-0.00730487211885498,0.289867587167483,-0.0252007207505898,0.979894862064044,0.991493424782493
AT2G04842,1923.87120250065,-0.146572652506792,0.0788679305059671,-1.85845693638053,0.0631041533208804,0.214572293833346
AT2G04845,142.363360366783,-0.26358695840446,0.288308802437785,-0.914252205190094,0.360584338314922,0.630405267392699
AT2G04850,176.601908496531,0.0461424699714123,0.24836480414863,0.18578505972126,0.852613321172781,0.938936582142249
AT2G04852,3.68978188201742,2.79524947504382,1.95821850860254,1.42744513074724,0.153451630122678,NA
AT2G04860,17.8449204956487,-0.515134208344307,0.800371217661227,-0.643619106955877,0.519822457100855,NA
AT2G04865,391.967273957625,-0.269831134606625,0.17650599142697,-1.5287364039326,0.126329803729498,0.342364460200497
AT2G04880,553.935015913576,-0.105910267213225,0.147008208142109,-0.720437780663545,0.471255495384687,0.727302415159538
AT2G04890,206.008378036572,0.313639742262781,0.226590964833733,1.38416702754641,0.166307316946075,0.406294818536821
AT2G04900,1056.12124743389,-0.0925264217129791,0.104216877111637,-0.88782569846019,0.374634517171165,0.644472345510621
AT2G04910,0.473957348187729,2.51958377354481,4.90760276265067,0.51340418028943,0.607668622042616,NA
AT2G04940,421.645102850191,0.269445632655572,0.182173926404179,1.47905706362044,0.139125064304845,0.363987081407996
AT2G04980,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04990,0.911778507491547,-3.18269145722587,3.59306727010401,-0.885786771571839,0.375732439493015,NA
AT2G00410,9.07384622737593,-2.12036503524079,1.19140699307905,-1.77971511629368,0.0751225953196573,NA
AT2G05040,1.40180222522866,-0.919099827081805,3.04487942904846,-0.301850975875596,0.762765669067268,NA
AT2G05070,92022.254141294,0.127756976298764,0.0295127324625797,4.32887657761787,1.49871891009259e-05,0.000194771211907127
AT2G05100,119477.071838869,0.15081098270153,0.0264183040377617,5.70857926708557,1.13923118546277e-08,2.51429387333677e-07
AT2G05110,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G04875,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G05120,294.24742226511,-0.226036989165742,0.192630975009506,-1.1734197428767,0.240627523839869,0.502580127670202
AT2G05130,0.463922438520464,-2.20564754648575,4.89059538725902,-0.450997756271538,0.651991166105208,NA
AT2G05160,155.265656462696,-0.194266494563089,0.263152707575492,-0.738227230694021,0.460376378058231,0.717939379165519
AT2G05170,920.14407832433,0.0352678061208486,0.109156805385452,0.32309305861702,0.746624767017069,0.890594462589119
AT2G05180,9.83384067248803,-0.995636440082712,1.09212651049609,-0.911649365264884,0.361953326834223,NA
AT2G05185,24.331093806484,0.681470232471604,0.659423796947475,1.03343287825854,0.301401366825289,NA
AT2G05210,365.21459979782,0.0347701715869999,0.18209221442824,0.190948150617951,0.848566215413914,0.937623256119153
AT2G05220,6672.80669312969,-0.0498522636411862,0.0469337016915262,-1.06218478075398,0.288151807598687,0.558392034993783
AT2G05230,1.61769707493951,-1.20970058854173,2.61886525039438,-0.461917843371117,0.6441402376539,NA
AT2G05240,1.82355701498309,-4.18270107588908,2.75214661649407,-1.51979587527113,0.128562286116972,NA
AT2G05250,3.30976517349601,-0.671302576234296,1.767593364676,-0.379783376453975,0.704106223107871,NA
AT2G05260,231.185041096483,0.216184256517068,0.217236817981912,0.995154774063521,0.319660994057885,0.591135033255831
AT2G05270,2.48442060938569,-1.61644097894945,2.47683965387692,-0.652622375622615,0.513999756717174,NA
AT2G05280,9.14611860514375,-0.589149556608176,1.12535034682006,-0.523525458780864,0.600608639132442,NA
AT2G05290,3.83199226608409,-0.508818943391307,1.66875200094641,-0.304909862641504,0.760434803931051,NA
