,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G49480,1010.56814789912,0.430591323065812,0.103194990680803,4.17259907893875,3.01144575449016e-05,0.000369830028172139
AT1G49490,143.273529085149,0.193491151314732,0.265459740311542,0.728890757926804,0.466068488616739,0.709254441613118
AT1G49500,2226.99397794966,0.455362683746877,0.08031450545924,5.6697439789127,1.43011062966777e-08,3.37534047270795e-07
AT1G49510,922.667518915585,-0.0150167796060823,0.108794523468554,-0.13802881916591,0.890217641138454,0.958284067673126
AT1G49520,86.2757590881659,-0.236174853864901,0.342075575924918,-0.690417178210756,0.489931877039272,0.727539616130377
AT1G49530,31.3359466216655,-0.245638203887212,0.579319145865508,-0.424011886436493,0.671557144612984,0.850222662127913
AT1G49540,276.405792747822,-0.0190602771178719,0.198771586123029,-0.095890350777171,0.923607658229228,0.971187294433497
AT1G49560,269.830882138229,-0.247874860578196,0.199305361331754,-1.24369389223602,0.213612244766078,0.458689701325072
AT1G49580,1016.23944814394,0.114933690327699,0.104464922635623,1.10021323357116,0.271239225993198,0.528214208991388
AT1G49590,523.850323616311,0.276328814403974,0.143091177395084,1.93113802985219,0.0534659851080775,0.184355599739411
AT1G49600,3131.2166117371,-0.0622338235859695,0.0609422750068266,-1.02119298268728,0.307163016351028,0.566181906311245
AT1G49610,4.57725334284528,2.98153517483078,1.7642852543263,1.68993940606804,0.0910395476794643,NA
AT1G49620,100.717036454465,-0.131998864293559,0.314426433765145,-0.419808419772216,0.674625413538454,0.852295914678282
AT1G49630,579.492218916048,0.145151603038805,0.133443814357588,1.08773571662036,0.276711795375145,0.533436277941263
AT1G49640,0.523710602693659,-2.54506484782456,4.84420580360117,-0.525383303478264,0.599316758004162,NA
AT1G49650,907.765702056407,0.145009556470374,0.111351514653365,1.30226837885219,0.192824657249977,0.43115102656357
AT1G49660,1163.8142776214,-0.020308200752067,0.095331558398861,-0.213027050990805,0.831305863276259,0.930415455374042
AT1G49670,1420.17460582288,-0.516213760849976,0.0903179655431287,-5.71551581953508,1.09371745197802e-08,2.61329522209333e-07
AT1G07577,0.208298626247685,1.31008980974394,4.98629399179574,0.262738180279685,0.792752386709612,NA
AT1G49700,66.4929089521733,-0.201121729974842,0.393962732135164,-0.510509531916433,0.609694538403359,0.810235379541099
AT1G49710,483.58757728215,0.29006155535753,0.149396995158284,1.94154879119365,0.0521917473316318,0.181165330740582
AT1G49720,587.111836990082,-0.604329205454695,0.134044617885202,-4.50841827884691,6.53127166847125e-06,9.53545931658227e-05
AT1G07587,7.06328509285302,-0.825930029188239,1.37849199056445,-0.59915475377557,0.549069691973786,NA
AT1G49730,1084.68910651456,0.295513509648245,0.0998207157167702,2.96044270496648,0.00307197255629602,0.0202666312331747
AT1G49740,832.550064543313,0.141445922495121,0.126799710796815,1.11550666485174,0.26463336398739,0.521124992448681
AT1G49750,2228.29627375667,-0.237469940685668,0.0845943126039856,-2.80716201096573,0.00499800980360544,0.0300711324780838
AT1G49760,5349.67064500937,-0.296465866799242,0.0505331324757475,-5.86676210784135,4.4438754231781e-09,1.12729805682458e-07
AT1G07593,0.49876162829997,-2.48111213739362,4.8946821360121,-0.506899542901692,0.612225306421142,NA
AT1G49780,447.450553291746,0.304792066116937,0.150850960624461,2.02048475432455,0.0433331299613131,0.159124126548667
AT1G49790,27.7291033172951,-0.317054465511561,0.605791757533047,-0.523372035966113,0.600715380305013,0.803920541490993
AT1G49820,591.267485545002,0.123451753924091,0.135043852432338,0.914160487134687,0.360632523002331,0.619151761920038
AT1G49830,6.63055462684904,-0.874973562275275,1.39577893050081,-0.626871163588444,0.530743690931702,NA
AT1G49832,21.6146802100528,0.889327025727101,0.75374790489054,1.17987329710223,0.238050611744544,NA
AT1G49840,360.148411419177,0.0337156482447765,0.176165602101539,0.191386103998574,0.848223106245375,0.939154706353467
AT1G49850,389.401840743368,-0.0936917668025187,0.17039591866713,-0.549847481884507,0.582423988265,0.791385891548043
AT1G49860,2.65859583197763,-0.468987040398338,2.07619513758483,-0.225887746247154,0.821288728606677,NA
AT1G49870,186.735283550217,-0.0528980072390876,0.232254585701625,-0.227758720368369,0.819833819636682,0.92527657249021
AT1G49880,120.102409479798,0.368882066102425,0.320590255438475,1.15063405654018,0.249882816003464,0.503884293067698
AT1G49890,435.244439193248,0.033159621173864,0.160922460795554,0.206059620328526,0.836744340162026,0.933258515136594
AT1G49900,14.083100983992,1.31827338087587,1.03323425696549,1.27587076404871,0.202001207425326,NA
AT1G49910,121.331886988545,0.459837260228441,0.301537819068736,1.52497375502879,0.127265643896218,0.332348675562537
AT1G49920,19.9425935473651,-0.53175127446967,0.70905333509743,-0.749945382312606,0.453287600287734,NA
AT1G49938,3.42475866566251,1.8005858878753,1.79378380183602,1.00379203225735,0.315478865689283,NA
AT1G49940,28.9891002141409,-0.00587324827656381,0.587257839560811,-0.0100011406930833,0.992020377274848,0.996636731680254
AT1G49952,4.60913090039774,0.284413833518489,1.48416593563282,0.191632099005978,0.848030397103056,NA
AT1G49950,939.362315253777,0.23547384118621,0.106882374930312,2.20311198492492,0.027586856677564,0.114162693122953
AT1G49960,116.093391698303,-0.369231178239929,0.293529368535731,-1.2579019948901,0.208427202159725,0.451670158940301
AT1G49970,4308.64813129293,0.13884222529304,0.0540324378905316,2.5696087519562,0.0101813429465925,0.053262614115733
AT1G49975,1244.73536681734,-0.0605067515379015,0.0961912604068255,-0.629025457011353,0.529332390202932,0.755017348186444
AT1G49980,469.210251484874,-0.135187056542922,0.147603686364378,-0.91587859268769,0.359730575976868,0.618426897334833
AT1G49990,52.1050600699636,-0.2500930028896,0.463978930129269,-0.53901801708953,0.589874422676067,0.796470563727883
AT1G50000,154.934811536268,-0.121006450792688,0.257573937493544,-0.469793069788831,0.638502866177579,0.829564484689649
AT1G50010,11514.832165582,0.0825230438795708,0.0364593793141764,2.26342426645436,0.023609548265583,0.101438668142636
AT1G07603,1.77084414287787,0.328444810853124,2.44435256263763,0.134368836915534,0.893110922672783,NA
AT1G50020,748.361183861791,-0.415713663462346,0.12911266991342,-3.21977435476405,0.00128291534699933,0.00988391935332683
AT1G07607,14.3985024354028,0.0987297940926,0.840800163812294,0.117423614244967,0.906524372054426,NA
AT1G50030,802.906821608741,-0.00635319254073608,0.113110463060373,-0.0561680358195074,0.955207944669233,0.98201188342866
AT1G50040,108.850620639675,-0.194679694548287,0.316094117352964,-0.615891545779385,0.537966101691304,0.762437476771971
AT1G50050,3.62897083575057,1.85391114517973,4.3904110242536,0.42226368668863,0.672832560476053,NA
AT1G50055,148.856325059398,-0.112778379009859,0.273826895286625,-0.411860123863324,0.68044194987858,0.85524975293987
AT1G50060,265.999515173535,0.295053585277064,0.202640232299097,1.45604642241806,0.145379787003169,0.360697122676326
AT1G50080,2.12999652452804,-0.586407448745219,2.28302347320889,-0.256855637108714,0.797290218262446,NA
AT1G50090,0.523710602693659,-2.54506484782456,4.84420580360117,-0.525383303478264,0.599316758004162,NA
AT1G50110,195.212077512621,-0.0403174267583018,0.228232753147629,-0.176650485972199,0.859782935559649,0.944564032075476
AT1G50120,611.519510850743,-0.133307447301548,0.129456658344605,-1.02974577751491,0.303129360233863,0.562385116932583
AT1G50140,664.094387303566,0.165876800271908,0.130666396705877,1.2694679309577,0.204274221267634,0.446424047156965
AT1G50170,573.632032552611,0.329039712425428,0.135894192759044,2.42129340294073,0.0154653891352536,0.0733843541658927
AT1G50180,74.3551446626385,0.213159303593875,0.38706004265291,0.550713791413034,0.581829888949047,0.791047130429913
AT1G50190,4.48199614094478,0.196517487138246,1.66270825153459,0.118191202188881,0.905916160733901,NA
AT1G50200,5074.69477014839,-0.188288089291394,0.0577193722617556,-3.26212988660918,0.00110578464807806,0.00869602003553654
AT1G50240,393.744276319059,-0.185192893086784,0.180469622376685,-1.02617210945474,0.304810465408072,0.563880399687821
AT1G50250,2427.38824061489,-0.186508005515477,0.0676710794233366,-2.75609620985533,0.00584957881134899,0.0342021652823279
AT1G50260,271.583188376291,0.0873946337486149,0.20379653988626,0.428832765253964,0.668044932418463,0.848443399714119
AT1G50270,90.972110120517,-0.372257728761235,0.353133353390969,-1.05415624207293,0.291811390143993,0.550474692249769
AT1G50280,95.113001654386,-0.0557134192296195,0.324568265781598,-0.171653932634033,0.863709604564585,0.946453629747083
AT1G50290,176.284313858282,-0.400051356086514,0.274440109642186,-1.45770003010165,0.144923243664903,0.359955612041979
AT1G50300,389.161079717439,0.173438801524458,0.16585296427066,1.04573832784453,0.295681861822198,0.554367642000299
AT1G50310,6.52978942928513,1.14464970979911,1.27374980733124,0.898645639207106,0.368841440782085,NA
AT1G50320,4356.59078452061,-0.0797912428750897,0.0537848054897002,-1.48352759015499,0.137934291684035,0.349262491256537
AT1G07627,3.37690059527797,-1.54355575420545,1.84462177216743,-0.836787127581049,0.402712234243766,NA
AT1G50350,0.49876162829997,-2.48111213739362,4.8946821360121,-0.506899542901692,0.612225306421142,NA
AT1G50360,420.689312877414,-0.00481124280334304,0.160795555114378,-0.0299214912994372,0.976129665943458,0.991122722396703
AT1G50370,1175.01380924835,0.101957267965814,0.0978271083769243,1.04221896831476,0.297310170745992,0.55612643139486
AT1G50380,792.005497935978,0.0854105392973299,0.114332227860638,0.747038178958943,0.455040515244652,0.701100335251573
AT1G50390,6.73050609877309,0.303415518268444,1.26736632375098,0.239406328369556,0.810790523342047,NA
AT1G50400,44.1875719525633,0.764593410491257,0.50322029487067,1.51940098260099,0.128661594796072,0.334742042068838
AT1G50410,449.424113200468,0.135765951748716,0.150272612020484,0.903464376663727,0.36627948650436,0.624960938664426
AT1G50420,481.443569199302,-0.216161298524405,0.145515716432023,-1.48548420627393,0.137415604097764,0.348542662014142
AT1G50430,2424.8117263324,0.0265699358269724,0.0698338367012424,0.380473665518934,0.703593841216434,0.867528420319171
AT1G50440,348.21753326193,0.0484475941679272,0.17231013941694,0.28116508019704,0.778583786685116,0.907119799687981
AT1G07637,1.439069483489,-1.22987402414374,2.67855912153245,-0.459155078660392,0.64612280643084,NA
AT1G50450,1151.75184774867,-0.106485593286839,0.099032837436525,-1.07525540056439,0.282260397985931,0.539366314905206
AT1G50460,561.234995218531,0.409681785795044,0.141379376644449,2.89774785770446,0.00375852622608768,0.0239507885903323
AT1G50470,0.284340493171008,1.53741483292475,4.97228395789107,0.309196909497668,0.757171744665965,NA
AT1G50480,4022.78900739804,0.0803134292900662,0.0548474783548347,1.46430486321504,0.143110668991695,0.356884816656649
AT1G50490,986.64745987963,0.190740726159422,0.104696407971048,1.82184594348421,0.0684783643777099,0.219933164299274
AT1G50500,986.813053885224,-0.150261004332831,0.104832349287307,-1.43334576926269,0.151759048143825,0.369412215164353
AT1G50510,393.047456960243,0.302467709689792,0.161839007361255,1.86894194805971,0.0616308913802074,0.20414911807628
AT1G50520,160.691461952139,0.116782841401138,0.255201938343303,0.457609539172226,0.647232988947081,0.835125403934789
AT1G50560,332.260984290702,-0.610700016734531,0.1763798897767,-3.46241296276852,0.000535355036701955,0.00470168689661462
AT1G50570,740.928011998818,0.0175387911521317,0.118045358881424,0.148576710836631,0.881887651070165,0.954686844488479
AT1G07653,2.26614147959846,1.76554722754088,2.28994746976612,0.770999007990868,0.440707519589885,NA
AT1G50575,489.333108736943,-0.156741339563539,0.144083182858386,-1.08785311688731,0.276659956026765,0.533403976865444
AT1G50580,35.5826135495102,-0.596216476565849,0.54103107577689,-1.10200042707291,0.270461485943454,0.527283966040037
AT1G50590,72.3655048666775,-0.210564451925565,0.387927851606017,-0.542792818442477,0.587272458397754,0.794344456009277
AT1G50600,944.351431864224,0.0300810647047763,0.10512355201446,0.286149622309551,0.774763526639407,0.905750459512026
AT1G50610,2.0326994442247,-0.0882056926734485,2.31337153650888,-0.0381286322933496,0.969585122634377,NA
AT1G50620,499.036063110261,0.246349429410699,0.144167601583036,1.70877108799517,0.0874933602103496,0.259592732596479
AT1G50630,558.393134748314,-0.305887851234402,0.140792543811754,-2.17261399611749,0.029809381595055,0.120977397907288
AT1G50640,1216.06354003721,0.148084444421747,0.097864359967771,1.51316009700073,0.13023899730631,0.336791948887087
AT1G50650,1.33195613329071,0.763390377357651,3.00532438978602,0.254012638353494,0.799485794265389,NA
AT1G50659,0.261855301346829,-1.53835646841341,4.99319657874174,-0.308090507584436,0.758013464012805,NA
AT1G50660,1066.95341005517,0.158602640274124,0.103136708315747,1.53779040328272,0.124099870805064,0.327130847219677
AT1G50670,1356.69280123577,-0.00845265009872583,0.0885427133835413,-0.095464096092373,0.923946207146427,0.971347023768178
AT1G50700,68.3485123181078,0.0380912019989243,0.433597257259469,0.0878492687884559,0.92999647827423,0.973260124956431
AT1G50710,426.900945655998,0.0904311600639831,0.163322613411265,0.553696503963399,0.579786568275876,0.789633929738089
AT1G50720,3.93333656385743,0.631823643304942,1.57076852744123,0.402238542641402,0.687508479281373,NA
AT1G50730,374.466850690394,0.0907200063342535,0.165967820582575,0.54661202404063,0.584645306584943,0.793177553080218
AT1G50732,624.64605488891,-0.00184783290271858,0.134103425997248,-0.013779162530542,0.989006166848463,0.995720648092676
AT1G50740,273.73207557322,0.301635667690964,0.193358494531681,1.55998146562701,0.118764261195662,0.317745767323481
AT1G50745,14.3333190814402,1.58439971094876,0.86199926476325,1.83805227651084,0.0660547024955782,NA
AT1G50750,17.6957091367997,1.120914738101,0.813637271123846,1.37765903539882,0.168308584647291,NA
AT1G07683,0.45767944039767,-0.121700119752825,4.76666990480774,-0.0255314763101335,0.97963104220053,NA
AT1G50760,1.66107257537769,1.09882044409045,2.78788221712332,0.394141630999126,0.693476476437807,NA
AT1G50770,1.09239158903568,0.0863461950034672,3.2830360546647,0.0263007148157213,0.979017484769157,NA
AT1G50790,68.0492969252203,-0.19089645540976,0.387484640436982,-0.49265554163509,0.622255996123827,0.818523879215623
AT1G50810,0.523710602693659,-2.54506484782456,4.84420580360117,-0.525383303478264,0.599316758004162,NA
AT1G50830,3.36711553440374,2.43985981175456,4.26331569598592,0.572291611914121,0.56712443149343,NA
AT1G50840,686.633285276823,-0.168179804507245,0.137418380019057,-1.22385232953497,0.221007939456363,0.468233361452442
AT1G50880,0.284340493171008,1.53741483292475,4.97228395789107,0.309196909497668,0.757171744665965,NA
AT1G50890,199.210195999107,-0.00313488958060065,0.236491143272588,-0.0132558434841142,0.989423676885156,0.99586356022859
AT1G50900,1164.17152095606,-0.000832395522365395,0.103761119175149,-0.00802222960760772,0.993599255507512,0.99735417934232
AT1G07693,0.808051095864667,-0.966284279920358,3.76990284177584,-0.256315433175775,0.797707281262407,NA
AT1G50910,43.5936707883374,0.045082100518111,0.478225291734672,0.0942695865260163,0.924895008737384,0.971771169163217
AT1G07697,0.208298626247685,1.31008980974394,4.98629399179574,0.262738180279685,0.792752386709612,NA
AT1G50920,4568.79455441276,-0.019703102445306,0.0548198215379671,-0.359415661936442,0.719284159902515,0.875958547222589
AT1G50930,24.6457867059211,-0.00347133423410407,0.666093223857163,-0.0052114840832677,0.99584185613333,0.998227551982255
AT1G50940,308.993374418641,0.428418012596144,0.18604962055125,2.30270833838186,0.0212952587297749,0.0941530995531905
AT1G07703,0.249380814149985,-1.50283235897809,4.99569897000966,-0.300825243474425,0.763547757995828,NA
AT1G50950,98.2191485561594,0.153080328100912,0.318974181626777,0.479914478721124,0.631288205473584,0.824632833206112
AT1G07707,7.4474176579176,0.274324533916171,1.18519469533098,0.231459468218057,0.816957870197448,NA
AT1G50960,37.9689895407508,-0.730272309941035,0.566643948377013,-1.28876750917871,0.197478924706257,0.437158453340809
AT1G50970,139.5199611676,0.126191330291807,0.281874196554998,0.447686705041073,0.654379317982989,0.839248422015072
AT1G51010,0.568680986342017,2.57695248970761,4.68391356040643,0.550170804066676,0.582202226669712,NA
AT1G51030,2.16515063828145,1.75377486508844,2.51668714564489,0.696858514227062,0.485891342503554,NA
AT1G51035,8.04123822770451,2.07678756866839,1.29406512723965,1.60485552461981,0.108525603238041,NA
AT1G51055,6.23747810988962,-0.990111972260307,1.31544967440818,-0.752679476473134,0.451642545800342,NA
AT1G51060,5435.01277127759,0.135089930516243,0.049928138994984,2.70568727846665,0.0068163201606607,0.0386731636940333
AT1G51070,2617.21973257651,-0.32456827936056,0.0683718523292737,-4.7471037905696,2.06350077031577e-06,3.34345933698271e-05
AT1G51080,321.186322507551,-0.163244686935783,0.181676079468528,-0.898548049987299,0.368893440460656,0.627427206696391
AT1G51090,109.129693246822,-0.82248588669519,0.322370747770208,-2.5513663767082,0.0107301461311692,0.0554375739348743
AT1G51100,968.919192277873,-0.0183748268505828,0.118878158412746,-0.154568569162935,0.877161450321694,0.952557225794942
AT1G51110,1700.27954100012,-0.00836055892757097,0.0826716997989039,-0.101129636234742,0.91944755232679,0.969238217073505
AT1G51130,161.731227305681,0.0765953082583812,0.251522710208835,0.304526411133155,0.76072687443884,0.89869881270217
AT1G51140,796.256621754987,-0.423381273272157,0.114102155306789,-3.71054580111832,0.000206812873759585,0.00205536907443331
AT1G51160,1323.22337995333,0.234688059437495,0.0994506003993536,2.35984557654838,0.0182825437387296,0.0836163214858137
AT1G51170,325.172131787034,0.123628129739781,0.180204278348527,0.686044365165825,0.492685132319404,0.729498552871244
AT1G51190,43.0454634507647,-0.15505290842202,0.514877693363446,-0.301145127125501,0.763303830766126,0.899894062497512
AT1G51200,4970.17500043504,0.233643209103496,0.0540951533109568,4.31911538840527,1.56655863771373e-05,0.000207550229383183
AT1G51220,0.997523256599941,-3.48090843674296,3.71583586632391,-0.936776693580556,0.348873436260103,NA
AT1G51260,18.8125490273046,-0.882943183921033,0.737016200484838,-1.19799698207475,0.230918191877911,NA
AT1G51270,17.3804081269744,-1.48062657687432,0.81652606581428,-1.81332432467758,0.069781813707535,NA
AT1G51310,785.682003366494,0.524067651437018,0.120728053489845,4.34089373834805,1.4190434061894e-05,0.000190222670191685
AT1G51330,0.523710602693659,-2.54506484782456,4.84420580360117,-0.525383303478264,0.599316758004162,NA
AT1G51340,109.374578522116,-0.467409504302607,0.329582303555944,-1.41818750357532,0.156136029319684,0.376510659524637
AT1G51350,545.295649816457,-0.201697533680771,0.142855708325618,-1.41189691363983,0.157980316645683,0.379476836863603
AT1G51355,42.0883795335012,-0.127355483362101,0.503596159409712,-0.252892086213247,0.80035160503479,0.917277156724919
AT1G51360,329.376113800984,-0.222519521819929,0.208653635488624,-1.06645408453504,0.286218424081223,0.543905046941608
AT1G51370,118.511509770809,-0.0104610413350056,0.317545584364903,-0.0329434319042031,0.973719697925682,0.99011056080502
AT1G51380,149.914038216684,0.694677241298226,0.260804031531657,2.66359855412705,0.00773097620579471,0.0427948940601408
AT1G51390,142.362861600705,-0.0179139723989724,0.265641763772036,-0.0674365812988109,0.946234147793895,0.979291210220596
AT1G51400,3.94334726848477,1.06636673961881,1.57716840852301,0.676127377302363,0.498959776008811,NA
AT1G07743,29.828642871766,0.418773323227452,0.594767542887492,0.704095790423233,0.481373121491689,0.721755343122896
AT1G51405,149.447577080447,0.0182825797475174,0.287380246714972,0.06361808077105,0.949274334531655,0.980443767688575
AT1G51410,3.36711553440374,2.43985981175456,4.26331569598592,0.572291611914121,0.56712443149343,NA
AT1G51420,225.383786179443,-0.560647994600733,0.211772742798788,-2.64740394439441,0.00811123994693034,0.0444165065649188
AT1G51430,315.553122066723,0.465223942204793,0.179008617436722,2.5988913208005,0.00935253780291586,0.0497891918838787
AT1G51440,50.9692819104866,-0.183138395844735,0.443730195741249,-0.412724663776381,0.679808352574534,0.85523563002055
AT1G51450,258.349801943429,0.22643430880351,0.201600201632379,1.12318493220764,0.261358960610994,0.516994341855354
AT1G51460,32.0696485936008,-0.0504703600078429,0.577059351117629,-0.0874612982357768,0.930304847040031,0.973305514899535
AT1G51470,346.851111423189,0.08122285861098,0.170760709028293,0.47565308830805,0.63432154718427,0.826855182889739
AT1G51480,4.68844644984924,-5.70805231126388,2.11547217488439,-2.69824031676325,0.00697070993816626,NA
AT1G51500,3131.6323042525,-0.182110722239881,0.0608954067478507,-2.99054940209113,0.00278476080223099,0.0186713237277576
AT1G51510,2432.94257564672,-0.033345408130315,0.0700262005253621,-0.476184740570609,0.633942769720611,0.826700374842142
AT1G51520,52.2161547722159,-0.433548632668912,0.447444047912935,-0.968944909852221,0.332572676523314,0.592391249280839
AT1G51530,2.24099807047239,0.197585135512614,2.20897143391943,0.0894466684714137,0.928726936002269,NA
AT1G51538,6.95131424691952,0.752522097248281,1.23883222549726,0.60744472234424,0.543555816565684,NA
AT1G51540,351.837228783856,0.169018375761849,0.186064168888882,0.908387556675604,0.363673497645959,0.621886791872031
AT1G51550,25.4621557634191,-0.244436864323544,0.622678590392727,-0.39255704001221,0.694646674514335,0.863489095925648
AT1G51560,453.837318931376,-0.077953010812674,0.166077026286409,-0.469378652518981,0.638799004474845,0.829837685248572
AT1G51570,3721.67737874062,-0.125956071147361,0.0571975895495181,-2.20212201492015,0.0276566907912352,0.114378226999268
AT1G51580,440.235773498942,0.163310599662606,0.155113381288492,1.05284662294138,0.292411292952161,0.551068567102006
AT1G51590,607.620044589876,-0.478402635879094,0.141082734354909,-3.39093680078258,0.000696541612123078,0.00586928917277206
AT1G51600,355.584241081415,0.129842014130492,0.1759828815653,0.73781047892612,0.460629624601301,0.705712185427847
AT1G51610,776.826897406574,-0.257392298395775,0.120581114540026,-2.13459876679391,0.0327937982754416,0.129871772313929
AT1G51620,60.8273807334643,0.36843553413887,0.40533615448191,0.908962918962398,0.363369699585031,0.62153227970787
AT1G51630,1531.65649062041,-0.36116365218495,0.0845481255584488,-4.27169319011425,1.93994360868982e-05,0.000251166175190719
AT1G51645,2.0713178495575,0.0387835309600276,2.16355628473565,0.017925824825383,0.985698027090816,NA
AT1G51650,5934.48000589582,0.0859021871369989,0.0466292676376327,1.84223753640236,0.0654404120638151,0.213136169367068
AT1G51660,388.17941046391,-0.247915193573138,0.181341320429246,-1.36711915952916,0.171587958760714,0.400240767810379
AT1G51670,1.91288213739528,-1.78319288975556,2.6435069787883,-0.67455577158072,0.499958040835606,NA
AT1G51680,3909.94426710523,-0.690905698779222,0.0622618922417896,-11.0967668007284,1.30064256324949e-28,1.4702585232522e-26
AT1G51690,1439.97391565868,0.0845135732207719,0.0871347720999645,0.969917877604758,0.33208742810101,0.592094457812643
AT1G51700,499.690636546454,-0.116428606777708,0.149389080293248,-0.779364907723918,0.435764789454477,0.686554191878315
AT1G51710,2027.50371670223,-0.130170137674497,0.083400473329821,-1.56078415957806,0.118574686155907,0.317282486627034
AT1G51720,491.696736705902,0.111460496174922,0.15145121623501,0.735949825599062,0.461761233109544,0.706661755681061
AT1G51730,1185.80623323615,0.242103744438236,0.109406289239673,2.21288690184773,0.0269054439454211,0.112166755724602
AT1G51740,246.184730443209,0.406123980559133,0.203779758222815,1.9929554539714,0.0462663251619253,0.167195375842216
AT1G51745,473.06249497301,0.268456796995946,0.155610880353867,1.72518011841757,0.0844950174902873,0.253594095988792
AT1G51760,1061.55324371407,-0.112279944107248,0.105442259848554,-1.06484766419569,0.286944871685589,0.544589530651196
AT1G51770,5.15329064219392,0.902191708721999,1.68442796193857,0.535607178880888,0.592230066223435,NA
AT1G51780,1.351783107813,0.734341832450315,3.01257622680489,0.243758755684383,0.807417665077246,NA
AT1G51790,116.782521729082,0.145137226035721,0.318244503839542,0.456055719060899,0.648349911328242,0.835785514236406
AT1G51800,246.395090228269,-0.413484328598127,0.201921054800393,-2.04775241990922,0.0405842646231704,0.152358484203901
AT1G51805,1114.87507898968,-0.866056234941867,0.101323351325376,-8.54744956234946,1.25838253437872e-17,6.94986696844019e-16
AT1G51820,69.4717540431009,0.293102851809901,0.437427729791859,0.670060062148707,0.502819502886201,0.737686897006289
AT1G51830,287.446834126267,-0.411917438115791,0.18977275235635,-2.17058262053502,0.0299627370020728,0.121472253827615
AT1G51840,43.9331877565249,-0.581264019934064,0.494102319692633,-1.17640415105853,0.239433413753792,0.491372366351449
AT1G51850,246.525910030195,0.245637583634194,0.204614629931968,1.20048885906089,0.229949536903776,0.479198689131277
AT1G51860,226.209577859682,-0.428214866926488,0.219689871712627,-1.94917892021272,0.051274061436574,0.179227415473594
AT1G51870,6.49421523704623,-2.6667226483869,1.44373432565033,-1.84710067566321,0.0647325505967487,NA
AT1G51880,41.7812855186886,-0.206688056763928,0.494503704368068,-0.417970694533132,0.675968543690765,0.852761836195041
AT1G51890,44.1749866139152,-0.727246805789916,0.506933381590746,-1.43460034829001,0.151401015305674,0.368927346729912
AT1G51913,3.13040746786417,0.999913108532785,4.240851844625,0.235781193299669,0.813602462343196,NA
AT1G51915,0.41659725249537,2.17073674376869,4.90935327802716,0.442163482812345,0.658370908931378,NA
AT1G51920,1.02247223099363,-3.5134112800516,3.34664488304742,-1.04983092106633,0.293795856106649,NA
AT1G51940,1055.14786234126,-0.0766052741874548,0.104694506884984,-0.731702898907696,0.464349926654031,0.708355415755232
AT1G51950,611.545169398679,-0.23804307696821,0.129540191834179,-1.8376001578948,0.0661213455369439,0.214594628816173
AT1G51960,2.88468538002595,0.918155676874017,2.05289275863311,0.447249703138589,0.654694778109707,NA
AT1G51965,275.003632068368,-0.0465768870485394,0.195945469884411,-0.237703311416259,0.812111215140347,0.922641516187446
AT1G51980,6825.5169122799,-0.247075105008615,0.0444409369247252,-5.55962862410204,2.70349294829099e-08,6.14083650886779e-07
AT1G52000,622.213084763176,-0.541338813706359,0.133723369115186,-4.0481990342321,5.16132477023158e-05,0.000604290780185199
AT1G52030,88.398652808034,-0.698831427688774,0.405153160882619,-1.72485740001727,0.0845531743543925,0.253672646324757
AT1G52040,74.5931183387476,-2.81060204255371,0.897443570782725,-3.13178692683974,0.00173745919918172,0.0127748521567831
AT1G07777,1.13736197268403,3.57800612340802,3.54649122127139,1.00888622025838,0.313029204500183,NA
AT1G52050,200.048666174302,0.412110827858365,0.226208939554766,1.82181494979597,0.0684830685937574,0.219933164299274
AT1G52060,522.454678629286,0.602515580732462,0.141709763707603,4.25175771216204,2.12099253969857e-05,0.000271809763233801
AT1G52070,1036.47852031936,0.522117484233649,0.103486660142604,5.04526364571214,4.52896432902111e-07,8.41777696922866e-06
AT1G52080,166.285172524121,0.14724423562754,0.271450631231855,0.542434677566742,0.587519096039118,0.794480705203582
AT1G07783,0.41659725249537,2.17073674376869,4.90935327802716,0.442163482812345,0.658370908931378,NA
AT1G52100,9638.38651735328,0.421639989643603,0.0388244290059534,10.8601723306465,1.78412201748866e-27,1.86416641070572e-25
AT1G52110,1.98280149543733,-0.0312974063274641,2.33129477779805,-0.0134249030305061,0.989288798885747,NA
AT1G52120,0.249380814149985,-1.50283235897809,4.99569897000966,-0.300825243474425,0.763547757995828,NA
AT1G52140,483.351487055607,0.183521508555849,0.154198279248273,1.19016573628791,0.233981257313906,0.485337236171028
AT1G52150,816.348968595561,-0.13328893383074,0.113656153569983,-1.17273838366058,0.240900733930141,0.492764300346843
AT1G52155,135.492401975898,-0.719210412849064,0.327685696887332,-2.19481783819313,0.0281766673740076,0.116056889055949
AT1G52160,402.017450374527,0.0950175598188533,0.164392954852219,0.577990461356871,0.563270559181706,0.778789889456904
AT1G07793,1.04742120538732,-3.5452207243163,3.64944088224834,-0.97144215749898,0.331328143883417,NA
AT1G52190,1024.18704336814,0.766580943489787,0.108169557411073,7.08684552139355,1.37203386836504e-12,5.17996380380785e-11
AT1G52200,527.191231506944,0.0322537781853352,0.144194510505104,0.223682427800839,0.823004420105814,0.926241263467142
AT1G52220,5044.1249889814,0.467159283512045,0.0546261969815633,8.5519276340931,1.21049666567964e-17,6.70455603082736e-16
AT1G52230,18887.6601905701,0.241541573841582,0.034534770137025,6.99415611811538,2.66860271495545e-12,9.71451798118433e-11
