,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AT1G09515,6.6284570014168,-0.0212516792049734,1.23858949320618,-0.017157968254649,0.986310593722288,NA
AT1G09535,1.3134158605664,1.94443738808015,2.90994306201444,0.668204616599643,0.504002988956204,NA
AT1G09545,1.25472155461713,0.860829088484942,2.88471491340543,0.298410454525201,0.765389910800315,NA
AT1G07423,1.3134158605664,1.94443738808015,2.90994306201444,0.668204616599643,0.504002988956204,NA
AT1G47770,1.2001466993616,0.102163423896314,3.19657370249863,0.0319602904248563,0.974503718357779,NA
AT1G47790,2.0516211940682,4.48095264568252,2.60360323892749,1.72105817763861,0.0852402674187037,NA
AT1G47813,1.48363251220015,-0.554295353006932,2.90998281231666,-0.190480627810187,0.848932522049084,NA
AT1G47820,233.044655891946,-0.374715777563846,0.214648683089929,-1.74571663878718,0.0808602023864948,0.209285638326909
AT1G47830,724.548402390171,-0.0553059000873478,0.124550318631814,-0.44404462947091,0.657010317553028,0.807687383292
AT1G47840,230.592098016085,0.217169409855515,0.220374131587285,0.985457813452572,0.324399243688936,0.536968241877138
AT1G47860,602.12293412471,-0.330049217686008,0.130787698434676,-2.52354939827047,0.0116176736835341,0.0477397548369219
AT1G47870,313.918783991207,0.475797230420306,0.190949315963752,2.49174618939524,0.0127116838055281,0.051335745127569
AT1G47890,6.48950573203821,-0.346084284507787,1.32405626927529,-0.261381855543959,0.793798047991533,NA
AT1G47900,1056.78113418797,-0.32266607301628,0.101157225904533,-3.18974813841569,0.00142396834491009,0.00833650502130224
AT1G47920,2.79178016087617,0.103110543116168,1.89688324272853,0.0543578754841291,0.956650039699709,NA
AT1G07453,0.801748849474194,3.15953722754203,4.07430745123151,0.775478351931204,0.438057052520914,NA
AT1G47960,259.924867023795,-0.421042626623461,0.198150428803795,-2.12486356534897,0.0335979989234496,0.109608388375388
AT1G47970,2606.64599479479,-0.646388083833564,0.068159546965553,-9.48345628177723,2.45997101502773e-21,1.28111179806118e-19
AT1G47980,201.966982550812,-1.29324473346811,0.230608154115643,-5.60797487160662,2.04707738952605e-08,3.34954927083566e-07
AT1G07457,0.287605263532297,-1.58735506198586,4.97366100853874,-0.319152242032721,0.749611069951201,NA
AT1G47990,24.2491058559827,1.46456407457607,0.663126371498915,2.20857462095137,0.0272042422153129,0.0931849244764951
AT1G48000,44.0902208783814,-0.448037790153126,0.48816164888487,-0.917806204515653,0.358720333404565,0.570668030793384
AT1G48020,3.78695119530822,-1.01652451351958,1.76654017264072,-0.575432435255646,0.564998873109319,NA
AT1G48030,8372.72523356379,0.164352827162373,0.0393031275080826,4.18167300117719,2.8937194586269e-05,0.000267957884502192
AT1G48040,280.720848357317,0.255797045118875,0.190392674163669,1.34352356907904,0.179102499506731,0.363341990964326
AT1G48050,499.256241326986,-0.0437401913108279,0.143811000751656,-0.304150524523239,0.76101321595734,0.87366856514951
AT1G48060,3.86515058575511,-0.764671542368709,1.58784691964387,-0.481577621185432,0.630106026834973,NA
AT1G48070,18.3164201345164,-0.970558416313308,0.816186484291295,-1.18913806463734,0.234385341740328,NA
AT1G48090,1283.83530361369,-0.0668306201326575,0.103073899281436,-0.64837578279814,0.516741929687434,0.707213841741838
AT1G48100,156.09435167226,-0.00654770124024812,0.263287174572578,-0.0248690474607344,0.980159416143018,0.990651236219237
AT1G07477,2.45486825397872,0.493181042368135,2.03051078970725,0.242885211380354,0.808094322195302,NA
AT1G48110,2338.92498592405,-0.167248418219096,0.0717541779800626,-2.33085268241198,0.0197611290635921,0.0727089983955743
AT1G48120,288.623713231901,0.0199217346504859,0.194954126146664,0.102186781291814,0.918608419829631,0.961662916177075
AT1G48130,878.797406086783,-0.976514083878044,0.109711001924122,-8.90078539756131,5.54528839493613e-19,2.53103712415094e-17
AT1G48140,423.811208947484,-0.172057713868375,0.156763286173038,-1.09756383697172,0.272394991172275,0.479471226873853
AT1G48145,0.312468086148501,1.69159280053917,4.96300848970484,0.340840198852808,0.733223886186489,NA
AT1G48150,0.624936172297002,2.74471489102534,4.5455269242179,0.603827661079711,0.545958227032723,NA
AT1G48160,1149.93802237491,-0.0675364941866093,0.0946570125393728,-0.713486432487158,0.4755448057275,0.673761663236305
AT1G48170,310.220055638142,-0.0055662173309551,0.185082274928334,-0.0300742863308246,0.976007807987764,0.988797833102598
AT1G48175,258.363893528498,0.00144517385404144,0.204541775285865,0.00706542148674364,0.994362656183072,0.997764238868475
AT1G48195,0.86281579059689,-3.21024411373167,3.97741210033079,-0.807118808097526,0.419598037106222,NA
AT1G48200,417.573766058755,0.164015280094443,0.1575025132919,1.04135024049091,0.297713027455464,0.508319127343492
AT1G48210,822.204945507017,0.354317647908431,0.1116673782137,3.17297364347865,0.00150886221386098,0.00875521091790667
AT1G48220,0.858696339903152,-3.23892397731933,3.96591650141927,-0.816689906648369,0.414105660859387,NA
AT1G48230,1600.49413731977,-0.020928879432192,0.090314832621123,-0.231732472117731,0.816745808686764,0.905912888808093
AT1G48240,747.951318697541,0.108519708655362,0.118436374130775,0.916270102422562,0.359525245056797,0.571310590973778
AT1G48260,288.457962977033,-0.346372900979852,0.188656487715795,-1.83599782426593,0.0663579784376591,0.181859884297547
AT1G48270,208.155154364826,0.0298279281389988,0.238991540634602,0.124807464146203,0.900675978067105,0.952387375206832
AT1G48280,224.45988153083,-0.120647327937718,0.233222482686576,-0.517305735484577,0.604942750915027,0.773671974208202
AT1G07483,51.8348585574462,-0.33879230644284,0.540336456907997,-0.627002494670697,0.530657599900969,0.717379792639887
AT1G48300,6599.81558901439,-0.0576213667568072,0.0449738672661644,-1.28121885573665,0.200116804930623,0.39147997166989
AT1G48310,247.645106681134,-0.370624238150371,0.208873581836004,-1.77439499477423,0.0759978371984932,0.200191872789375
AT1G48315,12.7729014513983,-0.0653484446267785,0.885574867223489,-0.0737921174656448,0.94117579927725,NA
AT1G48325,6.34859652462458,0.816657087778581,1.30142398178359,0.62751040338089,0.530324718910043,NA
AT1G48330,618.615758462489,-0.30425094721068,0.147003581748647,-2.06968390559967,0.038481954886406,0.121603465171777
AT1G48350,7358.56562399128,0.0153365790126528,0.0406645837056117,0.37714830978428,0.706063391411487,0.838881367946957
AT1G48360,290.304619862635,0.104353559916737,0.193966126639501,0.537998885293435,0.590577818163142,0.763178824819049
AT1G48370,186.316374049519,0.587756983317574,0.237378417630991,2.47603379103846,0.0132851003849238,0.05316705703806
AT1G48380,285.467321480153,0.231948090959523,0.193864729768231,1.19644295915415,0.231523745514983,0.431666912323972
AT1G48390,54.3324705608717,-0.0498282392733875,0.459531235589951,-0.108432758024419,0.913652417173209,0.958940807879226
AT1G48400,12.5405863890029,-0.839624329300319,0.902988448679078,-0.929828427515933,0.352459925134664,NA
AT1G48405,7.16562706822639,-0.278961256003152,1.44790433385388,-0.192665530091096,0.847220920623752,NA
AT1G48410,3057.85315353772,0.139034772124291,0.0615818676276737,2.25772256477995,0.0239629615253609,0.0842972187980332
AT1G48420,1346.48009306756,0.289036052983565,0.0902553637327846,3.2024252191737,0.00136275677029336,0.0080371219811565
AT1G48430,672.532191284423,0.379665714947316,0.124100096065483,3.05935069338689,0.00221817323424024,0.0121082877203492
AT1G48440,2494.00838938221,-0.29165151960536,0.0650231589699422,-4.48534836242237,7.27949018592628e-06,7.62587769162214e-05
AT1G48450,3378.61550489,0.132818586670542,0.0585463093935708,2.26860733061215,0.0232922154315683,0.0827255215452387
AT1G48460,526.748309496966,0.266498383964748,0.145404684261154,1.83280466732491,0.0668316248273253,0.182781240752205
AT1G48470,51.3994416082236,-0.131504357648548,0.453121599470108,-0.290218691411606,0.771648937605924,0.879781165175789
AT1G48480,1782.55734028168,0.396233344992213,0.0857637830040882,4.62005442289463,3.8363939961351e-06,4.26774760997828e-05
AT1G48490,917.31884411743,0.283208195031937,0.12099249348376,2.3407088066166,0.0192471723087712,0.0712516887287956
AT1G48500,69.3857858107968,-0.253081410686755,0.380996235137005,-0.664262235021163,0.506522487271847,0.699117429691189
AT1G48510,95.2039256348795,-0.379892073548807,0.326720974679159,-1.16274161437558,0.244934352083875,0.448125168470461
AT1G48520,1570.95201028193,0.343373791242363,0.0816960350396207,4.20306555974025,2.633242814086e-05,0.000246353945449153
AT1G48530,10.9845456397897,0.332993384917992,0.954876283576801,0.348729349178782,0.727292508379403,NA
AT1G48540,1150.9953701646,-0.0371279919363082,0.10682199156057,-0.347568804830379,0.728164037386074,0.852945729956697
AT1G48550,348.531816466756,-0.478912753515375,0.18392589556114,-2.60383537649366,0.00921870247486754,0.0395688055871977
AT1G48560,13.7802384335738,1.55479393357265,0.979843131335905,1.58677841773802,0.112562838543645,NA
AT1G48570,624.889294632831,0.268877880624171,0.12955706266478,2.07536258613607,0.0379529429701617,0.120258552853857
AT1G48580,97.1042339643257,0.0182548083986696,0.34143730026028,0.0534645991658025,0.957361736062344,0.979660229196569
AT1G48600,4218.04658087523,0.449412288679613,0.0509975997006975,8.81242041423894,1.22472328650432e-18,5.4285179272478e-17
AT1G48605,58.2852081996578,-0.0614437301083955,0.439414358968167,-0.139830956486442,0.888793553836623,0.945839845533014
AT1G48610,958.355291192951,-0.0721209943700005,0.105308097628729,-0.684857062220116,0.493434123237033,0.688784171186638
AT1G48620,3205.21679004663,-0.096783357783111,0.0611782556117048,-1.58198949635619,0.11365196834899,0.265128860752658
AT1G48630,3618.17743398661,0.36719290336176,0.0583289703785686,6.29520632678055,3.06991244565093e-10,6.42523333063521e-09
AT1G48635,685.1491477585,-0.174557512794401,0.124689545282801,-1.39993703881506,0.161532173335813,0.33925668414827
AT1G48640,48.9440557789969,0.27247534809945,0.457657831240666,0.595369137158204,0.551596750862419,0.734314826250564
AT1G48650,1549.44999835965,-0.327819808406324,0.0831135928682741,-3.94423820572746,8.00540539605652e-05,0.00066921968159993
AT1G48660,398.232145175686,0.481565774897435,0.160657667994477,2.99746523716497,0.00272234904947515,0.0143879104771678
AT1G48670,154.407573409017,-0.431626773374066,0.275946397477598,-1.56416890135015,0.117777908409042,0.271935202867833
AT1G48680,0.400874424737097,2.16722005490783,4.91799756990941,0.440671233383255,0.659451025097006,NA
AT1G48690,120.920798668059,0.0750626157402643,0.2919348521899,0.257121118555029,0.79708527522229,0.894087442334035
AT1G48698,8.33625520085313,1.10805774483557,1.12426189409828,0.985586855386835,0.324335890899695,NA
AT1G48700,1.45515876698568,1.18486695072081,2.68940519149556,0.440568403179856,0.659525481581362,NA
AT1G48720,0.287605263532297,-1.58735506198586,4.97366100853874,-0.319152242032721,0.749611069951201,NA
AT1G48730,0.429348169951576,-2.24285057461575,4.90820696027914,-0.456959250652339,0.647700335126058,NA
AT1G48740,37.4218502624791,0.430393855560785,0.523899782829761,0.821519438767623,0.41135045630469,0.619229901996479
AT1G48745,187.491074781545,-0.280013621853248,0.23869519037526,-1.17310123179705,0.240755212610644,0.443325652763284
AT1G07503,0.575210527064594,-2.62476169602851,4.69993670831992,-0.558467455823842,0.576525221457666,NA
AT1G48760,716.042967501333,0.319524398818625,0.128794158608516,2.48089200838569,0.0131054071078947,0.0526380286294943
AT1G48770,114.53990267225,0.764336680958363,0.299230648045531,2.55433955696296,0.010638944845335,0.0444407107612676
AT1G48780,111.529185476541,-0.079823044444019,0.305890756109383,-0.2609527841223,0.794128918751169,0.892269305002823
AT1G48790,1499.74527519674,0.124714669331107,0.0840117945278517,1.48449000562369,0.137678972650459,0.3032068884273
AT1G48820,0.575210527064594,-2.62476169602851,4.69993670831992,-0.558467455823842,0.576525221457666,NA
AT1G48830,3782.93003702384,0.299255764177989,0.0611595825452023,4.8930315042097,9.92945043674071e-07,1.24405036690471e-05
AT1G48840,567.208397032708,-0.134316906477842,0.136517065921864,-0.983883630744877,0.32517273306077,0.537618736421771
AT1G48850,2729.16669247076,-0.219941290701361,0.0664920328920273,-3.30778412292659,0.000940372680368263,0.00583048600641137
AT1G48860,2250.99528050315,-0.103394699512933,0.0685087618115491,-1.50921862808361,0.131242921294059,0.293573663280675
AT1G48870,36.8260093503208,-0.00536795491033063,0.532334356467958,-0.0100838032434109,0.991954425427951,0.996651368606987
AT1G48880,184.14615527918,-0.254767374173374,0.238770659353201,-1.06699614962536,0.285973574639418,0.495187183373428
AT1G48890,0.400874424737097,2.16722005490783,4.91799756990941,0.440671233383255,0.659451025097006,NA
AT1G48900,1887.57690111867,-0.076383892483014,0.0764705562170916,-0.998866704541398,0.317859267286452,0.530235087839389
AT1G48920,10590.4449055111,-0.0172917273427351,0.0335308095509717,-0.51569668535587,0.606066270046315,0.774612189051891
AT1G48930,647.146131928101,0.217697053705864,0.125675279143843,1.73221858100427,0.0832346519444505,0.213860410625275
AT1G48940,0.624936172297002,2.74471489102534,4.5455269242179,0.603827661079711,0.545958227032723,NA
AT1G48950,649.637168421956,-0.0149800158947262,0.126679303874497,-0.118251485732563,0.905868396378272,0.955208573583136
AT1G48953,0.801748849474194,3.15953722754203,4.07430745123151,0.775478351931204,0.438057052520914,NA
AT1G48960,125.31670128597,-0.256008434153512,0.292308088863798,-0.875817139199321,0.381129451058158,0.59208390491368
AT1G48970,562.733727284739,0.095035629214569,0.136372311956777,0.696883611129879,0.485875635001232,0.682628401474577
AT1G07517,3.31892233200046,0.15521779208194,1.71605109460518,0.0904505655862489,0.927929175804223,NA
AT1G48990,10.4817433497381,-0.756468535046386,0.986513459467389,-0.766810151231791,0.443194399978598,NA
AT1G49000,25.1748617419327,-0.414443756442709,0.641465590638654,-0.64608883545894,0.518221825337178,0.708364345406754
AT1G49005,9.97751036792385,0.307740065911986,0.99736122997057,0.308554269671247,0.757660611920074,NA
AT1G49010,1471.63345363187,-0.327175729604079,0.0873777261809886,-3.74438365363718,0.000180837150238029,0.00137461044155782
AT1G49030,18.9321952417588,0.588366964951763,0.737904301093465,0.797348604798604,0.425248599303655,NA
AT1G49032,271.985081672424,-0.265676493612366,0.200456372917244,-1.32535818016645,0.18505238058799,0.371333479195981
AT1G49040,1149.57191232976,-0.0327454373958502,0.0946400037227264,-0.345999958873489,0.729342745645139,0.853852430482981
AT1G49050,326.149732925179,0.0747659972372305,0.186147604129974,0.401648990255209,0.687942370051642,0.827056748420834
AT1G49090,0.624936172297002,2.74471489102534,4.5455269242179,0.603827661079711,0.545958227032723,NA
AT1G49100,8.48808670228979,-1.28088894919676,1.20445934259471,-1.06345553054319,0.287575421523897,NA
AT1G49110,5.01888621846851,0.876076407127271,1.60499068089113,0.54584516755004,0.585172372422534,NA
AT1G49120,0.429348169951576,-2.24285057461575,4.90820696027914,-0.456959250652339,0.647700335126058,NA
AT1G49130,228.315617877953,1.11182974460308,0.21441597778638,5.18538663061194,2.15567187299445e-07,3.05376641894512e-06
AT1G49140,2879.50991490741,0.0843297827006889,0.0666036215068172,1.26614410437212,0.205461494863861,0.398147768051548
AT1G49160,155.094678997749,-0.279474306264224,0.255253960325394,-1.09488724840137,0.273566036215525,0.480795502542503
AT1G49170,131.696348389478,0.331381742546584,0.281756038199006,1.17613004734446,0.239542912495453,0.441941315195303
AT1G49180,311.485199579589,-0.274316326134758,0.191026996015134,-1.43600816563657,0.151000017729544,0.323709762823095
AT1G49190,0.400874424737097,2.16722005490783,4.91799756990941,0.440671233383255,0.659451025097006,NA
AT1G49200,16.7342031624821,0.067752576947445,0.77821767947772,0.0870612153053568,0.930622853987186,NA
AT1G49210,9.62636158841916,0.548259452142366,1.03284297133997,0.530825563377827,0.595539663711203,NA
AT1G49220,2.56524183846657,-1.72035953570111,2.23234711674215,-0.770650551071904,0.440914089278174,NA
AT1G49225,4.0318458410188,-0.22765828233079,1.82672923188966,-0.124626177955936,0.900819502953931,NA
AT1G49230,112.649665916528,0.40587780867157,0.348131722234002,1.1658742445733,0.243665293585237,0.446458565667016
AT1G49240,13164.5418765944,0.020712072638881,0.03185510174431,0.65019640511996,0.515565362860234,0.706155028917531
AT1G49245,187.206891519508,-0.582627636558563,0.246028099349199,-2.36813452650225,0.01787803397376,0.0673583803627912
AT1G49250,3.34936412396917,-0.826331846006749,4.20466292061799,-0.196527489030035,0.844197319032984,NA
AT1G49290,0.429348169951576,-2.24285057461575,4.90820696027914,-0.456959250652339,0.647700335126058,NA
AT1G49300,2717.38847494321,0.0592436478894529,0.0695425151851094,0.851905452826334,0.394266570148466,0.604693656915134
AT1G49310,101.010539695153,-0.694713912330571,0.319554467717816,-2.17400782186542,0.0297045477805647,0.0998629546656234
AT1G49320,179.182166029892,0.407132071105648,0.253102774290788,1.60856423737931,0.1077116594044,0.255703018148079
AT1G49330,3.44065162582666,-1.19991023738666,1.82753228646537,-0.65657402951135,0.511454852358021,NA
AT1G49340,1744.17799650098,0.288722131335451,0.0774288940072659,3.72886808002653,0.000192341805688189,0.00144826336589529
AT1G49350,285.560814033548,-0.275875161441016,0.188821514104922,-1.4610366977977,0.144005370650298,0.312719773869443
AT1G07543,0.214674084975788,-1.37375215933193,4.98695379803073,-0.275469197223042,0.782955787750618,NA
AT1G49360,378.668234688881,-0.198623476735258,0.176320525521953,-1.12649095247012,0.259957768057041,0.465158126999707
AT1G07547,0.887678613213095,-0.979890666872972,3.66580061283207,-0.267306045899736,0.789233532130272,NA
AT1G49380,1230.90487196941,-0.0294510303999446,0.09536178164033,-0.308834733300424,0.757447246443223,0.871886125205248
AT1G49390,53.1748031393787,-0.158612923280557,0.442325713791449,-0.358588520484118,0.71990293575505,0.847747703079361
AT1G49400,680.573459666139,0.502983082401485,0.127096321758284,3.95749519296141,7.57398112023391e-05,0.000636622955854132
AT1G49405,31.7213059172474,0.259217619701015,0.594626519073555,0.435933500081503,0.662884978607496,0.811259282323298
AT1G49410,1872.84047709987,-0.103418319472571,0.0807145683808334,-1.28128442668014,0.200093780901235,0.39147332553762
AT1G49430,1619.39537885457,-0.082811490809922,0.0849780821466027,-0.974504115861983,0.329806296526422,0.542005140522041
AT1G49450,293.605198599344,-0.182555542795517,0.191800565848876,-0.951798770705173,0.341199045614285,0.553713097435262
AT1G49470,304.213570547387,0.228258320469024,0.182890208323402,1.24806200704523,0.212008350359562,0.406685762288116
AT1G49475,59.9093815080172,-0.692415096552034,0.471820418058693,-1.46753949182822,0.142229354414459,0.310112232526322
AT1G49480,1271.16461181836,0.245956438998815,0.08991679256876,2.73537825329713,0.00623086307238547,0.0284590782784064
AT1G49490,154.779032342751,-0.405048603213821,0.264157583779832,-1.53335973708564,0.125187243392213,0.283700682638858
AT1G49500,3328.7771849063,0.204405468542671,0.0570348251857271,3.58387122038244,0.000338539046210091,0.0023905695315779
AT1G49510,1056.11495927607,-0.0410386751802263,0.100221902234284,-0.409478110725658,0.682188827320381,0.823166264351622
AT1G49520,96.3804477990497,-0.372917698241253,0.324585235601228,-1.14890530233299,0.250595031013498,0.454603773405659
AT1G49530,37.710604287208,0.428066341292445,0.526638862110189,0.812827104284,0.416317193214111,0.624022798249673
AT1G49540,264.800594185245,0.566570324109217,0.199794134388999,2.83577055873976,0.00457152752048889,0.0220197266176458
AT1G49560,334.955886761248,-0.378393678103318,0.179055760973518,-2.1132728488936,0.0345774212189914,0.111903040575097
AT1G49570,37.9190692784493,0.872097440617524,0.532806309323656,1.6368001379799,0.101672236917602,0.245485345304261
AT1G49580,1067.36408644553,0.0867966937630863,0.0992430130881574,0.874587450161201,0.381798418710143,0.592680462261072
AT1G49590,637.97256549163,0.220564262787962,0.134241397391655,1.64304206506772,0.100374230265579,0.243362086662592
AT1G49600,3405.35683552951,0.119330605613675,0.0568138517573193,2.10037872671258,0.0356955388458448,0.114854527797906
AT1G49610,6.44225666165549,-0.310232075228063,1.24414178346536,-0.249354277262485,0.803086749697475,NA
AT1G49620,136.444279147912,-0.572814095163199,0.278473571465095,-2.05697830551578,0.0396883127366407,0.124410354525387
AT1G49630,565.550936438674,0.289534692146509,0.140325803795324,2.06330328646339,0.0390838220236949,0.123018133830617
AT1G49640,0.400874424737097,2.16722005490783,4.91799756990941,0.440671233383255,0.659451025097006,NA
AT1G49650,847.833773352061,0.340962001917165,0.116483015654727,2.92713920566605,0.00342095723811032,0.0173361445857599
AT1G49660,1580.7759167338,0.0103245408832223,0.0818404425711521,0.126154509419303,0.899609619814548,0.951812364594611
AT1G49670,1469.5702611036,-0.333379721903584,0.0961282372241412,-3.46807276956765,0.000524205317485102,0.00352284341730386
AT1G49700,151.508704989091,-0.750545769226361,0.265916168668693,-2.82249015915039,0.00476522844333835,0.022836916513894
AT1G49710,635.956721049383,0.116385378292481,0.130078563867442,0.894731421013263,0.370930677884749,0.582389214118496
AT1G09595,1.15042105412919,-3.62572360711734,3.55644655880378,-1.01947928843246,0.307975481028824,NA
AT1G49720,875.612938738932,-0.908567209049857,0.118290600274018,-7.68080647951048,1.58090145544489e-14,5.22063914409001e-13
AT1G07587,10.4005588563461,-1.79907663248701,1.03821212230801,-1.73286036045076,0.0831204912705499,NA
AT1G49730,1285.100825347,0.170792998050308,0.0953148636244644,1.79188210060525,0.0731518537678648,0.19498688697766
AT1G49740,1072.18715730109,-0.136406441830776,0.099113214740477,-1.37626896865317,0.168738376415528,0.349061984648841
AT1G49750,2466.98175448385,0.31311481404693,0.0656254937006282,4.77123746261329,1.83097523448822e-06,2.18686419323964e-05
AT1G49760,4173.54821541555,0.131813929995834,0.0507515972541069,2.59723707484235,0.00939770364452607,0.0401728668867803
AT1G49780,511.347443732033,0.0636475426613271,0.143745016409761,0.442780864693721,0.657924245398953,0.808312719354944
AT1G49790,20.8634427209833,0.331883480573851,0.702498178237299,0.47243322595741,0.636617593074819,NA
AT1G49820,736.660524739466,0.36054359346032,0.12135657717063,2.97094398891449,0.00296885921740244,0.0154694007184715
AT1G49830,15.3510523488191,-0.563118785621984,0.908472847594549,-0.619852081559738,0.535355176159371,NA
AT1G49832,31.016536525812,-0.542223731889883,0.583615353914827,-0.929077222270981,0.352849067898045,0.565277563980992
AT1G49840,351.68793328121,0.178058759193412,0.170433757063959,1.04473880210592,0.296143706078854,0.506289736988842
AT1G49850,537.023382274519,0.0212027482123552,0.148368870821218,0.142905638460402,0.886364705434656,0.944212263116836
AT1G49860,1.20262327421129,3.74375921647016,3.47298957939184,1.07796442542904,0.281049632266765,NA
AT1G49870,166.485453119537,0.140407837238477,0.247959580746762,0.566252922414296,0.571221858352908,0.748954691566446
AT1G49880,145.790046819352,-0.0311447358623233,0.267974676965295,-0.116222682736387,0.90747606034553,0.955676742325868
AT1G49890,601.368739875946,-0.145438531408647,0.152213319123547,-0.955491492111801,0.339329205788815,0.551766574465953
AT1G49900,36.2736604674932,-0.372347539815329,0.610550860183565,-0.609855073668033,0.541957815266783,0.726617636842862
AT1G49910,127.326357720433,0.620648078547525,0.301175106347319,2.06075490791654,0.0393264283565836,0.123606199180652
AT1G49920,22.1801400285089,0.10377877004022,0.692834325263673,0.149788724744152,0.880931305342702,0.941188912976888
AT1G49938,3.55887824145971,1.56317055688371,1.9467007792908,0.802984502555746,0.421983692013461,NA
AT1G49940,49.6946381827568,0.532796913376004,0.462504063758245,1.15198320431299,0.249327975171428,0.453377317236695
AT1G49952,5.20260998338012,0.530580871508302,1.66330414438138,0.318992093719358,0.749732508148193,NA
AT1G49950,1178.95163955785,0.062504930506978,0.0944157897058327,0.662017769503618,0.50795983364121,0.699900997637992
AT1G49960,114.201279503125,-0.111139109193972,0.318322041554547,-0.349140476264908,0.726983850575287,0.852464425842133
AT1G49970,4023.10614882816,0.00715128567891475,0.0528050250116201,0.135428127859821,0.892273386173509,0.947693647474953
AT1G49975,1361.88281412923,-0.481932732350689,0.087335666929452,-5.51816628067871,3.42555232742397e-08,5.44864965891536e-07
AT1G49980,717.360869469156,-0.272819268856416,0.132727293591024,-2.05548731896139,0.0398319592558637,0.12470385486069
AT1G49990,98.092972550656,-0.481012598121105,0.328740433262281,-1.4631987715893,0.14341299684546,0.311840797457707
AT1G50000,189.913623784596,-0.0633406852977309,0.232044036146582,-0.272968382853497,0.784877519746518,0.886780066504104
AT1G50010,11495.3851375043,0.245001734968813,0.0330627695507665,7.41020000132244,1.26109086135887e-13,3.88174665442345e-12
AT1G07603,1.65559597935422,1.44724471148004,2.5478463378856,0.568026685895459,0.570016847793937,NA
AT1G50020,1009.50941997509,-0.00637907934577134,0.102824575376833,-0.0620384701069094,0.950532196273728,0.976353697895402
AT1G07607,23.3065453109089,-0.944483454316359,0.664102411792288,-1.4221954890472,0.154969507959186,0.329498113820907
AT1G50030,959.512317436045,0.205020356961525,0.111831019079923,1.83330491529369,0.0667572388348425,0.182644776869795
AT1G50040,81.4242021572634,0.212523181940851,0.352001279017196,0.603756845810976,0.546005314211073,0.729885530276393
AT1G50050,3.93281355242124,-1.08925118082531,1.7951973485874,-0.606758461225683,0.544011218617064,NA
AT1G50055,150.535936739007,-0.21247856428291,0.282513656674048,-0.752100152553184,0.451990832222411,0.655189617696817
AT1G50060,677.989210042522,0.660807196766187,0.12507057218351,5.28347464339265,1.26756415407522e-07,1.84816042523277e-06
AT1G50070,0.429348169951576,-2.24285057461575,4.90820696027914,-0.456959250652339,0.647700335126058,NA
AT1G50090,0.97608495180169,-0.423277515270772,3.45815322295524,-0.122399872990316,0.902582339094111,NA
AT1G50110,198.116563080026,-0.132232551167341,0.232211450148969,-0.569448884120533,0.569051550379131,0.747805649936033
AT1G50120,703.58385465793,0.207861021273912,0.128369119017218,1.61924474410415,0.105394614326879,0.251522877572605
AT1G50140,841.494060150384,-0.013835491668552,0.111575703850607,-0.124000935607602,0.9013145342738,0.952709046138062
AT1G50170,649.925708902503,0.178099188087973,0.129504260021751,1.37523806597605,0.1690576504894,0.349504964413512
AT1G50180,76.2693684905384,0.3616225110059,0.368885641638282,0.980310617132927,0.326932815479466,0.539639352660827
AT1G50190,3.28994005869052,-0.391114480454757,1.71964388896362,-0.227439229112995,0.820082219028185,NA
AT1G50200,5504.71114117604,-0.00638251989194253,0.0467251476797058,-0.136597104747401,0.891349265127028,0.947116786640701
AT1G50220,0.400874424737097,2.16722005490783,4.91799756990941,0.440671233383255,0.659451025097006,NA
AT1G50240,435.109338430709,0.317915709533069,0.158955953823948,2.00002391785323,0.0454976812621051,0.137624620936298
AT1G50250,2690.72441407176,0.411464159033823,0.0627072842985702,6.56166446428624,5.32104432613023e-11,1.22132969078244e-09
AT1G50260,314.131519976353,0.202598112719255,0.18598117159105,1.08934743762526,0.276000701026855,0.483158678487068
AT1G50270,143.028625352079,0.41748302251943,0.266729952786865,1.56518987896731,0.117538393944752,0.271593784144935
AT1G50280,100.291304214291,-0.257475147619152,0.333954405225533,-0.77098892420739,0.440713496605228,0.644975929407053
AT1G50290,355.272969523471,-0.305347857338098,0.176993376672308,-1.72519369413145,0.0844925717296625,0.215868942707807
AT1G50300,523.327892149557,-0.105223979814089,0.141351551324055,-0.744413335605054,0.456626453651522,0.65960058843118
AT1G07617,0.400874424737097,2.16722005490783,4.91799756990941,0.440671233383255,0.659451025097006,NA
AT1G50310,9.50897297652062,0.323120982674681,1.07711861783175,0.299986442834983,0.764187496718223,NA
AT1G50320,4869.64229761649,-0.375039384067821,0.0475631890760642,-7.88507649199149,3.14342905782702e-15,1.09613349628353e-13
AT1G50325,0.575210527064594,-2.62476169602851,4.69993670831992,-0.558467455823842,0.576525221457666,NA
AT1G50360,569.44908912493,0.146581206201011,0.134905927985327,1.08654384866582,0.277238452262946,0.484559951703183
AT1G50370,1271.85812326379,0.130579814419301,0.0958015979588741,1.36302334409241,0.17287515361225,0.355163116018285
AT1G50380,877.611980478281,0.258209747072791,0.107921957526788,2.39255989226009,0.0167312971265774,0.0639928000933294
AT1G50390,16.3167325818457,-1.21027233314229,0.887829747445882,-1.36318065104713,0.172825583695005,NA
AT1G50400,48.8530887056259,0.904399051610993,0.465511453353874,1.94280730386989,0.0520394450968782,0.152218620311238
